"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"0.005000","0.005000","1.000000","1.000000","0"
"0.008973","0.008973","0.397276","0.397276","0.000323999999999103"
"0.015590","0.015590","0.661768","0.661768","0.000863999999999976"
"0.049567","0.031051","3.397666","1.546067","0.00162030717958661"
"0.106458","0.064159","5.689113","3.310809","0.0025903071795863"
"0.175976","0.104642","6.951748","4.048244","0.00377530717958674"
"0.258109","0.152509","8.213370","4.786698","0.00517430717958689"
"0.352846","0.207771","9.473615","5.526272","0.00678530717958648"
"0.460172","0.270445","10.732666","6.267399","0.00860830717958638"
"0.580070","0.340545","11.989786","7.009983","0.0106403071795862"
"0.712524","0.418091","13.245372","7.754611","0.0128823071795869"
"0.857511","0.503104","14.498739","8.501247","0.0153303071795863"
"1.015010","0.595607","15.749911","9.250289","0.0179823071795866"
"1.184992","0.695624","16.998207","10.001737","0.020838307179587"
"1.367431","0.803186","18.243884","10.756162","0.023894307179587"
"1.562294","0.918322","19.486280","11.513612","0.0271483071795862"
"1.769548","1.041067","20.725415","12.274559","0.030598307179587"
"1.989156","1.171459","21.960834","13.039215","0.034239307179587"
"2.221077","1.309538","23.192087","13.807816","0.0380703071795869"
"2.465269","1.455346","24.419137","14.580863","0.0420853071795868"
"2.721682","1.608931","25.641300","15.358495","0.0462823071795864"
"2.990268","1.770344","26.858620","16.141307","0.0506573071795868"
"3.270973","1.939640","28.070485","16.929524","0.0552043071795865"
"3.563738","2.116875","29.276542","17.723542","0.0599203071795866"
"3.868500","2.302111","30.476201","18.523638","0.0647983071795863"
"4.185196","2.495416","31.669534","19.330505","0.069835307179587"
"4.513752","2.696859","32.855644","20.144269","0.0750233071795865"
"4.854096","2.906514","34.034395","20.965530","0.0803573071795869"
"5.206148","3.124461","35.205245","21.794658","0.0858313071795864"
"5.569826","3.350782","36.367720","22.632073","0.0914373071795866"
"5.945042","3.585566","37.521629","23.478383","0.0971693071795867"
"6.331703","3.828903","38.666119","24.333787","0.103019307179586"
"6.729713","4.080892","39.800987","25.198898","0.108979307179586"
"7.138970","4.341634","40.925738","26.074143","0.115041307179586"
"7.559369","4.611233","42.039858","26.959938","0.121196307179587"
"7.990800","4.889802","43.143090","27.856859","0.127435307179587"
"8.433147","5.177453","44.234677","28.765151","0.133749307179587"
"8.886291","5.474307","45.314428","29.685412","0.140129307179587"
"9.350109","5.780488","46.381847","30.618031","0.146563307179586"
"9.824474","6.096122","47.436473","31.563400","0.153042307179587"
"10.309253","6.421341","48.477883","32.521914","0.159554307179587"
"10.804311","6.756281","49.505822","33.494059","0.166090307179586"
"11.309508","7.101082","50.519739","34.480098","0.172637307179587"
"11.824702","7.455887","51.519373","35.480458","0.179183307179587"
"12.349746","7.820842","52.504358","36.495467","0.185717307179587"
"12.884490","8.196096","53.474372","37.525451","0.192227307179587"
"13.428781","8.581803","54.429115","38.570718","0.198700307179586"
"13.982464","8.978119","55.368284","39.631543","0.205123307179586"
"14.545380","9.385201","56.291626","40.708201","0.211484307179586"
"15.117369","9.803210","57.198891","41.800937","0.217769307179586"
"15.692529","10.228048","57.516022","42.483820","0.223904307179587"
"16.265064","10.655512","57.253469","42.746386","0.229825307179587"
"16.834968","11.085606","56.990466","43.009380","0.235532307179587"
"17.402240","11.518333","56.727196","43.272668","0.241024307179587"
"17.966878","11.953694","56.463786","43.536101","0.246300307179586"
"18.528882","12.391689","56.200360","43.799552","0.251362307179587"
"19.088252","12.832318","55.936994","44.062885","0.256208307179587"
"19.644990","13.275579","55.673846","44.326051","0.260840307179587"
"20.199100","13.721468","55.410972","44.588948","0.265257307179587"
"20.750584","14.169983","55.148442","44.851501","0.269460307179586"
"21.299447","14.621119","54.886296","45.113641","0.273449307179587"
"21.845693","15.074873","54.624594","45.375327","0.277224307179587"
"22.389327","15.531238","54.363396","45.636546","0.280786307179587"
"22.930354","15.990211","54.102709","45.897254","0.284135307179587"
"23.468780","16.451785","53.842548","46.157433","0.287272307179586"
"24.004609","16.915956","53.582899","46.417057","0.290197307179587"
"24.537847","17.382717","53.323800","46.676157","0.292910307179587"
"25.068499","17.852065","53.065237","46.934738","0.295413307179587"
"25.596571","18.323993","52.807184","47.192804","0.297704307179586"
"26.122067","18.798496","52.549622","47.450378","0.299786307179587"
"26.644992","19.275571","52.292508","47.707473","0.301657307179586"
