"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"106.315318","110.433584","50.083358","49.916643","6.11471"
"106.816248","110.932655","50.092961","49.907038","6.114786"
"107.317274","111.431629","50.102566","49.897435","6.11487"
"107.818395","111.930507","50.112171","49.887831","6.114962"
"108.319613","112.429290","50.121775","49.878225","6.115061"
"108.820927","112.927976","50.131379","49.868618","6.115168"
"109.322337","113.426566","50.140988","49.859015","6.115283"
"109.823843","113.925060","50.150594","49.849408","6.115406"
"110.325445","114.423458","50.160199","49.839800","6.115537"
"110.827143","114.921760","50.169806","49.830192","6.115676"
"111.328937","115.419966","50.179417","49.820587","6.115822"
"111.830827","115.918076","50.189024","49.810977","6.115976"
"112.332813","116.416089","50.198631","49.801366","6.116139"
"112.834896","116.914007","50.208244","49.791758","6.116309"
"113.337074","117.411828","50.217855","49.782148","6.116486"
"113.839349","117.909554","50.227464","49.772535","6.116672"
"114.341720","118.407183","50.237074","49.762921","6.116866"
"114.844187","118.904716","50.246692","49.753314","6.117067"
"115.346750","119.402153","50.256303","49.743698","6.117276"
"115.849409","119.899494","50.265915","49.734081","6.117493"
"116.352164","120.396739","50.275532","49.724468","6.117718"
"116.855016","120.893887","50.285150","49.714854","6.117951"
"117.357963","121.390939","50.294764","49.705235","6.118192"
"117.861007","121.887896","50.304379","49.695614","6.11844"
"118.364147","122.384756","50.314004","49.686001","6.118696"
"118.867383","122.881519","50.323622","49.676380","6.118961"
"119.370716","123.378187","50.333240","49.666757","6.119233"
"119.874144","123.874758","50.342861","49.657135","6.119513"
"120.377669","124.371234","50.352489","49.647518","6.1198"
"120.881290","124.867612","50.362109","49.637891","6.120096"
"121.385008","125.363895","50.371730","49.628263","6.120399"
"121.888821","125.860081","50.381360","49.618642","6.120711"
"122.392731","126.356172","50.390988","49.609016","6.12103"
"122.896737","126.852166","50.400612","49.599385","6.121357"
"123.400840","127.348063","50.410238","49.589754","6.121692"
"123.905038","127.843864","50.419876","49.580132","6.122035"
"124.409333","128.339569","50.429504","49.570498","6.122385"
"124.913725","128.835178","50.439132","49.560863","6.122744"
"125.418212","129.330690","50.448767","49.551231","6.12311"
"125.922796","129.826106","50.458405","49.541601","6.123484"
"126.427477","130.321426","50.468036","49.531962","6.123866"
"126.932254","130.816649","50.477669","49.522322","6.124256"
"127.437127","131.311776","50.487314","49.512692","6.124654"
"127.942096","131.806807","50.496951","49.503052","6.12506"
"128.447162","132.301741","50.506587","49.493409","6.125473"
"128.952324","132.796578","50.516226","49.483767","6.125895"
"129.457583","133.291320","50.525875","49.474133","6.126324"
"129.962938","133.785965","50.535514","49.464486","6.126761"
"130.468390","134.280513","50.545154","49.454838","6.127206"
"130.973938","134.774965","50.554803","49.445197","6.127659"
"131.479582","135.269320","50.564452","49.435554","6.12812"
"131.985323","135.763579","50.574094","49.425903","6.128588"
"132.493233","136.251219","50.791007","48.763968","6.129416"
"132.887109","136.699944","39.387587","44.872455","6.127177"
"133.359795","137.227258","47.268594","52.731411","6.124947"
"133.832592","137.754461","47.279673","52.720306","6.122727"
"134.305500","138.281552","47.290828","52.709126","6.120515"
"134.778521","138.808531","47.302058","52.697872","6.118313"
"135.251655","139.335397","47.313406","52.686592","6.11612"
"135.724903","139.862149","47.324801","52.675212","6.113936"
"136.198265","140.388786","47.336249","52.663739","6.111761"
"136.671743","140.915308","47.347767","52.652197","6.109596"
"137.145336","141.441714","47.359355","52.640585","6.107441"
"137.619047","141.968003","47.371039","52.628938","6.105294"
"138.092875","142.494176","47.382792","52.617224","6.103158"
"138.566821","143.020230","47.394580","52.605411","6.101031"
"139.040885","143.546165","47.406434","52.593534","6.098914"
"139.515068","144.071981","47.418352","52.581594","6.096806"
"139.989372","144.597677","47.430358","52.569620","6.094709"
"140.463796","145.123253","47.442427","52.557586","6.092621"
"140.938342","145.648708","47.454529","52.545461","6.090543"
"141.413008","146.174041","47.466690","52.533278","6.088475"
"141.887798","146.699251","47.478911","52.521037","6.086417"
"142.362710","147.224339","47.491218","52.508772","6.084369"
"142.837745","147.749303","47.503569","52.496437","6.082331"
"143.312905","148.274143","47.515957","52.484028","6.080303"
"143.788189","148.798859","47.528400","52.471565","6.078286"
"144.263598","149.323449","47.540896","52.459051","6.076278"
"144.739133","149.847915","47.553483","52.446527","6.074281"
"145.214794","150.372254","47.566085","52.433914","6.072294"
"145.690581","150.896466","47.578733","52.421247","6.070318"
"146.166495","151.420552","47.591430","52.408532","6.068352"
"146.642537","151.944509","47.604187","52.395782","6.066396"
"147.118707","152.468339","47.617006","52.383003","6.064451"
"147.595006","152.992041","47.629843","52.370148","6.062516"
"148.071433","153.515613","47.642725","52.357249","6.060591"
"148.547989","154.039057","47.655652","52.344307","6.058678"
"149.024676","154.562370","47.668646","52.331351","6.056775"
"149.501493","155.085553","47.681665","52.318333","6.054882"
"149.978440","155.608606","47.694716","52.305267","6.053"
"150.455518","156.131528","47.707808","52.292161","6.051129"
"150.932727","156.654318","47.720948","52.279027","6.049269"
"151.410069","157.176977","47.734136","52.265867","6.047419"
"151.887542","157.699503","47.747342","52.252648","6.04558"
"152.365148","158.221897","47.760584","52.239393","6.043752"
"152.842886","158.744158","47.773861","52.226105","6.041935"
"153.320758","159.266286","47.787194","52.212806","6.040128"
"153.798764","159.788281","47.800542","52.199452","6.038333"
"154.276903","160.310141","47.813919","52.186064","6.036548"
"154.755176","160.831868","47.827329","52.172645","6.034775"
"155.233584","161.353460","47.840780","52.159207","6.033012"
"155.712127","161.874917","47.854259","52.145737","6.03126"
"156.190804","162.396239","47.867758","52.132229","6.02952"
"156.669617","162.917426","47.881285","52.118693","6.02779"
"157.148566","163.438478","47.894844","52.105135","6.026072"
"157.627650","163.959393","47.908438","52.091559","6.024364"
"158.106870","164.480173","47.922045","52.077944","6.022668"
"158.586227","165.000816","47.935678","52.064305","6.020983"
"159.065721","165.521322","47.949335","52.050643","6.019309"
"159.545351","166.041692","47.963026","52.036969","6.017646"
"160.025118","166.561925","47.976730","52.023261","6.015994"
"160.505023","167.082020","47.990455","52.009531","6.014354"
"160.985065","167.601978","48.004201","51.995781","6.012725"
"161.465244","168.121798","48.017974","51.982016","6.011107"
"161.945562","168.641480","48.031763","51.968229","6.0095"
"162.426018","169.161024","48.045568","51.954420","6.007905"
"162.906612","169.680430","48.059392","51.940593","6.006321"
"163.387344","170.199698","48.073236","51.926751","6.004748"
"163.868215","170.718827","48.087098","51.912894","6.003186"
"164.349225","171.237817","48.100973","51.899017","6.001636"
"164.830373","171.756668","48.114863","51.885125","6.000097"
"165.311661","172.275380","48.128769","51.871218","5.998569"
"165.793088","172.793953","48.142691","51.857300","5.997053"
"166.274654","173.312387","48.156625","51.843365","5.995549"
"166.756360","173.830681","48.170572","51.829418","5.994055"
"167.238205","174.348836","48.184532","51.815459","5.992573"
"167.720190","174.866851","48.198503","51.801487","5.991102"
"168.202315","175.384726","48.212485","51.787504","5.989643"
"168.684580","175.902461","48.226479","51.773511","5.988196"
"169.166985","176.420056","48.240483","51.759509","5.986759"
"169.649530","176.937511","48.254495","51.745495","5.985334"
"170.132215","177.454825","48.268517","51.731472","5.983921"
"170.615040","177.972000","48.282548","51.717443","5.982519"
"171.098006","178.489034","48.296588","51.703405","5.981128"
"171.581113","179.005928","48.310634","51.689359","5.979749"
"172.064359","179.522681","48.324685","51.675303","5.978382"
"172.547747","180.039293","48.338746","51.661245","5.977026"
"173.031275","180.555765","48.352813","51.647181","5.975681"
"173.514944","181.072096","48.366886","51.633111","5.974348"
"173.998753","181.588286","48.380957","51.619029","5.973026"
"174.482704","182.104336","48.395040","51.604950","5.971716"
"174.966795","182.620244","48.409128","51.590866","5.970417"
"175.451027","183.136012","48.423220","51.576779","5.96913"
"175.935400","183.651639","48.437307","51.562681","5.967854"
"176.419914","184.167125","48.451404","51.548585","5.96659"
"176.904569","184.682470","48.465505","51.534489","5.965338"
"177.389366","185.197674","48.479608","51.520391","5.964096"
"177.874303","185.712736","48.493708","51.506285","5.962867"
"178.359381","186.227658","48.507810","51.492178","5.961649"
"178.844600","186.742439","48.521918","51.478075","5.960442"
"179.329960","187.257079","48.536028","51.463971","5.959247"
"179.815461","187.771577","48.550135","51.449864","5.958063"
"180.301104","188.285935","48.564236","51.435750","5.956891"
"180.786887","188.800151","48.578346","51.421645","5.955731"
"181.272812","189.314227","48.592456","51.407542","5.954582"
"181.758878","189.828161","48.606565","51.393439","5.953444"
"182.245084","190.341954","48.620662","51.379325","5.952318"
"182.731432","190.855607","48.634767","51.365222","5.951204"
"183.217921","191.369118","48.648873","51.351123","5.950101"
"183.704550","191.882488","48.662977","51.337026","5.94901"
"184.191321","192.395717","48.677072","51.322923","5.94793"
"184.678233","192.908806","48.691165","51.308822","5.946861"
"185.165285","193.421753","48.705262","51.294732","5.945804"
"185.652479","193.934559","48.719357","51.280644","5.944759"
"186.139813","194.447225","48.733446","51.266557","5.943725"
"186.627289","194.959749","48.747522","51.252462","5.942702"
"187.114905","195.472133","48.761608","51.238384","5.941692"
"187.602662","195.984376","48.775690","51.224309","5.940692"
"188.090559","196.496479","48.789768","51.210238","5.939704"
"188.578598","197.008440","48.803831","51.196159","5.938728"
"189.066776","197.520261","48.817897","51.182092","5.937763"
"189.555096","198.031942","48.831963","51.168033","5.936809"
"190.043556","198.543481","48.846025","51.153979","5.935867"
"190.532157","199.054881","48.860077","51.139924","5.934937"
"191.020898","199.566139","48.874119","51.125867","5.934018"
"191.509780","200.077258","48.888166","51.111827","5.93311"
"191.998802","200.588236","48.902209","51.097791","5.932214"
"192.487965","201.099073","48.916247","51.083761","5.931329"
"192.977267","201.609770","48.930267","51.069722","5.930456"
"193.466710","202.120327","48.944291","51.055699","5.929594"
"193.956293","202.630744","48.958313","51.041684","5.928744"
"194.446017","203.141021","48.972330","51.027675","5.927905"
"194.935880","203.651158","48.986336","51.013665","5.927077"
"195.425883","204.161154","49.000331","50.999656","5.926261"
"195.916027","204.671011","49.014331","50.985664","5.925457"
"196.406310","205.180728","49.028325","50.971677","5.924663"
"196.896733","205.690305","49.042313","50.957695","5.923882"
"197.387296","206.199742","49.056283","50.943707","5.923111"
"197.877998","206.709039","49.070257","50.929734","5.922352"
"198.368841","207.218197","49.084227","50.915771","5.921605"
"198.859823","207.727215","49.098192","50.901813","5.920869"
"199.350944","208.236093","49.112147","50.887857","5.920144"
"199.842205","208.744832","49.126088","50.873900","5.91943"
"200.333605","209.253432","49.140035","50.859960","5.918728"
"200.825145","209.761892","49.153975","50.846026","5.918038"
"201.316824","210.270213","49.167909","50.832098","5.917358"
"201.808642","210.778395","49.181828","50.818167","5.916691"
"202.300600","211.286437","49.195746","50.804246","5.916034"
"202.792696","211.794341","49.209662","50.790336","5.915389"
"203.284932","212.302105","49.223572","50.776432","5.914755"
"203.777307","212.809730","49.237475","50.762534","5.914133"
"204.269820","213.317217","49.251360","50.748628","5.913521"
"204.762473","213.824564","49.265252","50.734742","5.912922"
"205.255264","214.331773","49.279138","50.720862","5.912333"
"205.748195","214.838842","49.293018","50.706987","5.911756"
"206.241263","215.345774","49.306888","50.693114","5.91119"
"206.734471","215.852566","49.320748","50.679243","5.910636"
"207.227817","216.359220","49.334611","50.665386","5.910093"
"207.721302","216.865735","49.348468","50.651534","5.909561"
"208.214925","217.372112","49.362319","50.637688","5.90904"
"208.708686","217.878351","49.376156","50.623840","5.908531"
"209.202586","218.384451","49.389992","50.610001","5.908033"
"209.696625","218.890412","49.403827","50.596172","5.907546"
"210.145251","219.347560","44.862678","45.714778","5.907198"
"210.669743","219.823069","52.449204","47.550863","5.909198"
"211.190310","220.302502","52.056646","47.943298","5.910877"
"211.706981","220.785832","51.667063","48.332986","5.912238"
"212.219778","221.273034","51.279719","48.720279","5.913282"
"212.728720","221.764093","50.894194","49.105826","5.914012"
"213.233819","222.258994","50.509909","49.490119","5.914428"
"213.735082","222.757731","50.126325","49.873693","5.914532"
"214.232511","223.260302","49.742919","50.257091","5.914322"
"214.726103","223.766710","49.359172","50.640866","5.913799"
"215.215848","224.276965","48.974503","51.025505","5.912961"
"215.701732","224.791081","48.588423","51.411592","5.911809"
"216.183736","225.309078","48.200384","51.799651","5.91034"
"216.661834","225.830979","47.809780","52.190145","5.908552"
"217.135997","226.356817","47.416268","52.583824","5.906443"
"217.606187","226.886627","47.019038","52.980928","5.904009"
"218.072364","227.420449","46.617746","53.382214","5.901248"
"218.534483","227.958331","46.211841","53.788213","5.898156"
"218.992489","228.500324","45.800622","54.199277","5.894728"
"219.446327","229.046486","45.383761","54.616193","5.89096"
"219.895933","229.596880","44.960634","55.039400","5.886846"
"220.341239","230.151573","44.530595","55.469293","5.882381"
"220.782171","230.710638","44.093228","55.906539","5.877559"
"221.218653","231.274157","43.648179","56.351880","5.872374"
"221.650599","231.842211","43.194574","56.805370","5.866819"
"222.077920","232.414888","42.732098","57.267743","5.860886"
"222.500522","232.992283","42.260268","57.739488","5.854568"
"222.918309","233.574494","41.778623","58.221070","5.847857"
"223.331177","234.161624","41.286821","58.713068","5.840744"
"223.739019","234.753780","40.784248","59.215594","5.833221"
"224.141726","235.351072","40.270634","59.729149","5.825278"
"224.539182","235.953612","39.745667","60.254064","5.816908"
"224.931273","236.561518","39.209081","60.790600","5.808099"
"225.317880","237.174908","38.660676","61.338951","5.798842"
"225.698883","237.793900","38.100329","61.899232","5.789129"
"226.074163","238.418615","37.528009","62.471466","5.778947"
"226.443602","239.049172","36.943844","63.055673","5.76829"
"226.807082","239.685688","36.348007","63.651620","5.757145"
"227.164489","240.328276","35.740722","64.258790","5.745505"
"227.515714","240.977044","35.122543","64.876803","5.73336"
"227.860656","241.632094","34.494127","65.504999","5.720703"
"228.199221","242.293523","33.856518","66.142907","5.707525"
"228.531325","242.961411","33.210441","66.788821","5.693819"
"228.856898","243.635827","32.557290","67.441634","5.67958"
"229.175887","244.316831","31.898877","68.100391","5.664804"
"229.488253","245.004455","31.236567","68.762371","5.649487"
"229.793980","245.698717","30.572760","69.426186","5.633629"
"230.093077","246.399608","29.909683","70.089177","5.617229"
"230.385577","247.107096","29.250016","70.748745","5.60029"
"230.671544","247.821116","28.596716","71.401977","5.582818"
"230.951074","248.541572","27.952998","72.045632","5.564821"
"231.224298","249.268334","27.322326","72.676164","5.546309"
"231.491382","250.001234","26.708482","73.290007","5.527296"
"231.752535","250.740064","26.115308","73.883030","5.507799"
"232.008005","251.484578","25.546945","74.451355","5.487837"
"232.258080","252.234485","25.007512","74.990708","5.467436"
"232.503092","252.989454","24.501201","75.496929","5.446621"
"232.743413","253.749113","24.032141","75.965905","5.425423"
"232.979457","254.513050","23.604341","76.393727","5.403876"
"233.211672","255.280814","23.221470","76.776371","5.382016"
