"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"74.242798","64.553620","48.757092","51.242951","0.396860307179587"
"74.729676","65.066742","48.687782","51.312244","0.395789307179586"
"75.215860","65.580559","48.618380","51.381626","0.394661307179587"
"75.701349","66.095070","48.548884","51.451099","0.393476307179586"
"76.186141","66.610276","48.479291","51.520667","0.392235307179586"
"76.670238","67.126180","48.409609","51.590346","0.390937307179587"
"77.153636","67.642782","48.339876","51.660180","0.389581307179586"
"77.636336","68.160082","48.269977","51.730056","0.388169307179586"
"78.118336","68.678083","48.199971","51.800036","0.386700307179586"
"78.599634","69.196784","48.129854","51.870125","0.385173307179587"
"79.080231","69.716187","48.059625","51.940323","0.383589307179586"
"79.560123","70.236293","47.989288","52.010637","0.381948307179586"
"80.039313","70.757105","47.918915","52.081150","0.380249307179587"
"80.517796","71.278622","47.848346","52.151689","0.378492307179586"
"80.995573","71.800845","47.777661","52.222342","0.376678307179587"
"81.472641","72.323776","47.706860","52.293110","0.374806307179586"
"81.949001","72.847416","47.635942","52.363993","0.372876307179586"
"82.424650","73.371766","47.564920","52.435001","0.370889307179587"
"82.899588","73.896828","47.493858","52.506206","0.368843307179587"
"83.373814","74.422603","47.422598","52.577430","0.366739307179587"
"83.847327","74.949090","47.351226","52.648766","0.364576307179586"
"84.320124","75.476292","47.279745","52.720210","0.362356307179587"
"84.792206","76.004210","47.208156","52.791760","0.360077307179586"
"85.263571","76.532845","47.136496","52.863452","0.357739307179586"
"85.734218","77.062197","47.064768","52.935282","0.355343307179586"
"86.204147","77.592269","46.992877","53.007134","0.352888307179587"
"86.673356","78.123059","46.920893","53.079079","0.350375307179586"
"87.141844","78.654571","46.848821","53.151112","0.347803307179587"
"87.609611","79.186803","46.776667","53.223227","0.345171307179586"
"88.076656","79.719758","46.704506","53.295499","0.342481307179586"
"88.542978","80.253436","46.632230","53.367792","0.339732307179586"
"89.008577","80.787837","46.559865","53.440117","0.336924307179586"
"89.473451","81.322962","46.487444","53.512500","0.334056307179586"
"89.937601","81.858811","46.414976","53.584931","0.331130307179587"
"90.401026","82.395386","46.342492","53.657428","0.328144307179587"
"90.863726","82.932686","46.270020","53.730003","0.325099307179586"
"91.325701","83.470711","46.197462","53.802522","0.321995307179586"
"91.786950","84.009461","46.124896","53.875052","0.318832307179586"
"92.247473","84.548937","46.052334","53.947583","0.315609307179587"
"92.707271","85.089138","45.979787","54.020102","0.312327307179586"
"93.166344","85.630065","45.907328","54.092666","0.308986307179587"
"93.624693","86.171716","45.834851","54.165124","0.305586307179587"
"94.082317","86.714091","45.762422","54.237523","0.302127307179586"
"94.539218","87.257190","45.690064","54.309856","0.298609307179587"
"94.995396","87.801011","45.617792","54.382110","0.295032307179587"
"95.450852","88.345554","45.545647","54.454298","0.291395307179586"
"95.905588","88.890817","45.473603","54.526351","0.287700307179587"
"96.359605","89.436800","45.401678","54.598254","0.283947307179586"
"96.812904","89.983500","45.329909","54.670010","0.280134307179586"
"97.265487","90.530916","45.258314","54.741600","0.276264307179586"
"97.717356","91.079046","45.186916","54.813007","0.272335307179587"
