"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"132.919167","138.984953","72.250024","77.749913","6.035529"
"133.641566","139.762555","72.239905","77.760124","6.033276"
"134.363864","140.540257","72.229857","77.770270","6.031015"
"135.086061","141.318059","72.219671","77.780127","6.028745"
"135.808159","142.095960","72.209751","77.790125","6.026467"
"136.530158","142.873961","72.199910","77.800062","6.024182"
"137.252059","143.652060","72.190143","77.809931","6.021888"
"137.973863","144.430256","72.180378","77.819651","6.019586"
"138.695569","145.208548","72.170597","77.829202","6.017276"
"139.417179","145.986937","72.161049","77.838849","6.014959"
"140.138695","146.765421","72.151579","77.848423","6.012634"
"140.860117","147.544000","72.142189","77.857923","6.010301"
"141.581444","148.322672","72.132741","77.867200","6.00796"
"142.302678","149.101436","72.123389","77.876417","6.005612"
"143.023821","149.880293","72.114232","77.885679","6.003256"
"143.744872","150.659242","72.105158","77.894863","6.000893"
"144.465834","151.438282","72.096168","77.903968","5.998523"
"145.186705","152.217410","72.087092","77.912808","5.996145"
"145.907487","152.996626","72.078164","77.921634","5.99376"
"146.628181","153.775931","72.069422","77.930485","5.991367"
"147.348788","154.555323","72.060768","77.939253","5.988968"
"148.069310","155.334803","72.052203","77.947937","5.986562"
"148.789746","156.114366","72.043571","77.956366","5.984148"
"149.510097","156.894014","72.035045","77.964726","5.981728"
"150.230364","157.673745","72.026742","77.973141","5.979301"
"150.950549","158.453560","72.018532","77.981467","5.976867"
"151.670653","159.233457","72.010414","77.989704","5.974426"
"152.390677","160.013434","72.002319","77.997773","5.971979"
"153.110618","160.793490","71.994151","78.005568","5.969526"
"153.830481","161.573625","71.986310","78.013522","5.967066"
"154.550267","162.353839","71.978565","78.021382","5.964599"
"155.269976","163.134131","71.970917","78.029147","5.962126"
"155.989610","163.914499","71.963368","78.036817","5.959647"
"156.709167","164.694940","71.955705","78.044161","5.957162"
"157.428649","165.475456","71.948238","78.051512","5.954671"
"158.148059","166.256044","71.940980","78.058881","5.952174"
"158.867397","167.036706","71.933823","78.066152","5.949671"
"159.586665","167.817439","71.926768","78.073322","5.947162"
"160.305863","168.598243","71.919816","78.080392","5.944648"
"161.024990","169.379114","71.912724","78.087095","5.942128"
"161.744049","170.160053","71.905884","78.093857","5.939602"
"162.463042","170.941059","71.899237","78.100610","5.937071"
"163.181968","171.722131","71.892696","78.107260","5.934534"
"163.900831","172.503269","71.886261","78.113803","5.931992"
"164.619630","173.284472","71.879933","78.120241","5.929445"
"165.338366","174.065736","71.873602","78.126452","5.926893"
"166.057039","174.847060","71.867260","78.132425","5.924336"
"166.775652","175.628446","71.861250","78.138533","5.921774"
"167.494205","176.409891","71.855350","78.144532","5.919207"
"168.212701","177.191395","71.849560","78.150421","5.916635"
"168.931139","177.972957","71.843880","78.156199","5.914058"
"169.649523","178.754576","71.838311","78.161866","5.911477"
"170.367850","179.536249","71.832774","78.167333","5.908892"
"171.086122","180.317974","71.827173","78.172497","5.906302"
"171.804341","181.099753","71.821936","78.177821","5.903708"
"172.522510","181.881583","71.816813","78.183030","5.901109"
"173.240628","182.663464","71.811802","78.188125","5.898507"
"173.942761","183.326668","70.213324","66.320383","5.900096"
"174.717656","184.051774","77.489474","72.510565","5.902128"
"175.488197","184.781231","77.054191","72.945769","5.903805"
"176.254418","185.515010","76.622092","73.377902","5.905129"
"177.016343","186.253086","76.192460","73.807557","5.906102"
"177.773989","186.995440","75.764643","74.235388","5.906726"
"178.527369","187.742060","75.337990","74.662048","5.907002"
"179.276488","188.492942","74.911850","75.088187","5.90693"
"180.021343","189.248087","74.485572","75.514458","5.90651"
"180.761929","190.007502","74.058504","75.941512","5.905742"
"181.498228","190.771202","73.629995","76.369998","5.904624"
"182.230223","191.539208","73.199410","76.800589","5.903154"
"182.957884","192.311547","72.766103","77.233945","5.90133"
"183.681177","193.088254","72.329371","77.670669","5.89915"
"184.400063","193.869368","71.888581","78.111438","5.89661"
"185.114494","194.654937","71.443077","78.556904","5.893706"
"185.824416","195.445014","70.992199","79.007719","5.890435"
"186.529769","196.239660","70.535290","79.464535","5.88679"
"187.230487","197.038941","70.071828","79.928151","5.882767"
"187.926497","197.842932","69.600994","80.399029","5.87836"
"188.617718","198.651709","69.122118","80.877779","5.873562"
