"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"107.962277","195.593054","32.346388","67.650119","3.576608"
"108.597688","196.957562","31.770536","68.225435","3.606368"
"109.221967","198.333207","31.213983","68.782241","3.637037"
"109.835646","199.719444","30.683940","69.311847","3.668571"
"110.439422","201.115577","30.188766","69.806652","3.700914"
"111.034160","202.520751","29.736938","70.258686","3.733994"
"111.620887","203.933928","29.336352","70.658846","3.767729"
"112.200790","205.353925","28.995114","70.999868","3.802020"
"112.775196","206.779418","28.720310","71.274614","3.836760"
"113.345554","208.208956","28.517884","71.476939","3.871830"
"113.913402","209.641002","28.392431","71.602282","3.907105"
"114.480340","211.073959","28.346904","71.647833","3.942455"
"115.047987","212.506207","28.382325","71.612399","3.977747"
"115.617945","213.936146","28.497920","71.496965","4.012850"
"116.191763","215.362224","28.690875","71.303905","4.047638"
"116.770903","216.782986","28.957004","71.038110","4.081991"
"117.356707","218.197083","29.290220","70.704819","4.115801"
"117.950383","219.603316","29.683813","70.311676","4.148968"
"118.552979","221.000635","30.129781","69.865929","4.181407"
"119.165377","222.388151","30.619911","69.375834","4.213046"
"119.788297","223.765152","31.145993","68.850023","4.243826"
"120.422291","225.131077","31.699681","68.296237","4.273701"
"121.067763","226.485537","32.273598","67.723004","4.302641"
"121.724964","227.828265","32.860086","67.136393","4.330622"
"122.394028","229.159141","33.453177","66.543816","4.357636"
"123.074965","230.478145","34.046866","65.950225","4.383680"
"123.767694","231.785362","34.636459","65.360810","4.408762"
"124.472057","233.080963","35.218119","64.780069","4.432895"
"125.187808","234.365154","35.787537","64.209553","4.456097"
"125.914676","235.638242","36.343431","63.654397","4.478392"
"126.652335","236.900544","36.882932","63.115116","4.499807"
"127.400431","238.152417","37.404786","62.593640","4.520369"
"128.158585","239.394230","37.907741","62.090633","4.540111"
"128.926414","240.626374","38.391428","61.607190","4.559063"
"129.703518","241.849235","38.855200","61.143089","4.577257"
"130.489509","243.063219","39.299535","60.699199","4.594726"
"131.283996","244.268718","39.724346","60.274937","4.611503"
"132.086582","245.466099","40.129337","59.869025","4.627617"
"132.896910","246.655760","40.516364","59.483075","4.643100"
"133.714597","247.838043","40.884394","59.114157","4.657982"
"134.539306","249.013316","41.235423","58.763636","4.672290"
"135.370695","250.181912","41.569445","58.429828","4.686054"
"136.208444","251.344161","41.887436","58.112406","4.699299"
"137.052229","252.500350","42.189250","57.809455","4.712050"
"137.829037","253.563563","38.840407","53.160645","4.723740"
"138.667605","254.724970","41.928421","58.070357","4.736918"
"139.499867","255.892699","41.613108","58.386441","4.750610"
"140.325490","257.067055","41.281156","58.717838","4.764844"
"141.144144","258.248383","40.932664","59.066388","4.779648"
"141.955481","259.437037","40.566869","59.432684","4.795048"
"142.759126","260.633358","40.182244","59.816051","4.811076"
"143.554720","261.837743","39.779707","60.219272","4.827762"
"144.341873","263.050567","39.357659","60.641173","4.845136"
"145.120192","264.272214","38.915913","61.082346","4.863231"
"145.889290","265.503094","38.454939","61.544036","4.882080"
"146.648764","266.743585","37.973687","62.024536","4.901714"
"147.398232","267.994087","37.473392","62.525119","4.922164"
"148.137311","269.254969","36.953976","63.044092","4.943463"
"148.865647","270.526591","36.416787","63.581096","4.965638"
"149.582907","271.809276","35.862998","64.134250","4.988717"
"150.288812","273.103332","35.295240","64.702818","5.012724"
"150.983111","274.408976","34.714950","65.282190","5.037678"
"151.665636","275.726392","34.126273","65.870790","5.063592"
"152.336295","277.055676","33.532925","66.464197","5.090476"
"152.995085","278.396822","32.939483","67.057308","5.118328"
"153.642116","279.749715","32.351554","67.644665","5.147140"
"154.277631","281.114127","31.775779","68.220580","5.176892"
"154.902009","282.489672","31.218870","68.777268","5.207553"
"155.515780","283.875817","30.688576","69.307208","5.239079"
"156.119641","285.271865","30.193067","69.802403","5.271415"
"156.714456","286.676958","29.740720","70.254642","5.304489"
"157.301251","288.090069","29.339750","70.655580","5.338218"
"157.881208","289.510009","28.997872","70.996993","5.372505"
"158.455658","290.935460","28.722508","71.272534","5.407241"
"159.026046","292.364968","28.519358","71.475417","5.442309"
"159.593910","293.796998","28.393216","71.601522","5.477583"
"160.160849","295.229954","28.346951","71.647777","5.512932"
"160.728482","296.662216","28.381650","71.613094","5.548225"
"161.298412","298.092182","28.496511","71.498321","5.583330"
"161.872188","299.518302","28.688807","71.306000","5.618122"
"162.451275","300.939120","28.954316","71.040876","5.652480"
"163.037013","302.353281","29.286915","70.708063","5.686295"
