"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"104.487694","129.066052","50.726141","49.273780","5.27723230717959"
"105.504245","130.049505","50.827549","49.172609","5.27858330717959"
"106.520829","131.028996","50.829240","48.974569","5.28009730717959"
"107.534897","132.002085","50.703352","48.654439","5.28177030717959"
"108.545877","132.968258","50.549008","48.308646","5.28359930717959"
"109.553756","133.927535","50.393946","47.963879","5.28558230717959"
"110.558512","134.879929","50.237798","47.619703","5.28771930717959"
"111.560137","135.825464","50.081277","47.276718","5.29000930717959"
"112.558604","136.764141","49.923357","46.933882","5.29244930717959"
"113.553916","137.695993","49.765576","46.592577","5.29503930717959"
"114.546043","138.621018","49.606355","46.251261","5.29777830717959"
"115.534976","139.539233","49.446642","45.910771","5.30066530717959"
"116.520711","140.450661","49.286761","45.571353","5.30369830717959"
"117.503223","141.355299","49.125598","45.231934","5.30687630717959"
"118.482503","142.253165","48.964009","44.893273","5.31019930717959"
"119.458552","143.144280","48.802442","44.555742","5.31366630717959"
"120.431344","144.028642","48.639598","44.218130","5.31727530717959"
"121.400868","144.906264","48.476221","43.881098","5.32102730717959"
"122.367120","145.777162","48.312589","43.544883","5.32491930717959"
"123.330093","146.641350","48.148660","43.209433","5.32895130717959"
"124.289767","147.498832","47.983706","42.874093","5.33312230717959"
"125.246132","148.349619","47.818234","42.539324","5.33743130717959"
"126.199177","149.193721","47.652240","42.205129","5.34187830717959"
"127.148891","150.031152","47.485716","41.871515","5.34646130717959"
"128.095271","150.861927","47.318989","41.538788","5.35117930717959"
"129.038300","151.686056","47.151456","41.206441","5.35603230717959"
"129.977964","152.503548","46.983202","40.874582","5.36101930717959"
"130.914251","153.314415","46.814348","40.543355","5.36613830717959"
"131.847148","154.118671","46.644870","40.212779","5.37138930717959"
"132.776643","154.916328","46.474738","39.882876","5.37677030717959"
"133.702722","155.707401","46.303921","39.553672","5.38228030717959"
"134.625369","156.491905","46.132385","39.225196","5.38791930717959"
"135.544571","157.269855","45.960091","38.897477","5.39368430717959"
"136.460311","158.041266","45.786998","38.570550","5.39957530717959"
"137.372572","158.806155","45.613064","38.244450","5.40559030717959"
"138.281337","159.564539","45.438242","37.919218","5.41172830717959"
"139.186587","160.316437","45.262482","37.594896","5.41798830717959"
"140.088302","161.061868","45.085736","37.271528","5.42436730717959"
"140.986463","161.800853","44.908054","36.949249","5.43086430717959"
"141.881055","162.533419","44.729636","36.628315","5.43747730717959"
"142.772049","163.259582","44.549659","36.308150","5.44420530717959"
"143.659418","163.979365","44.368466","35.989141","5.45104530717959"
"144.543138","164.692792","44.185999","35.671346","5.45799630717959"
"145.423182","165.399888","44.002197","35.354826","5.46505530717959"
"146.299534","166.100691","43.817616","35.040134","5.47222030717959"
"147.172159","166.795222","43.631247","34.726573","5.47948930717959"
"148.041021","167.483508","43.443095","34.414266","5.48686030717959"
"148.906088","168.165578","43.253360","34.103490","5.49432930717959"
"149.767348","168.841480","43.062997","33.795110","5.50189530717959"
"150.624746","169.511231","42.869897","33.487583","5.50955430717959"
"151.478247","170.174868","42.675070","33.181824","5.51730330717959"
"152.327835","170.832441","42.479399","32.878630","5.52514130717959"
"153.173451","171.483970","42.280780","32.576484","5.53306330717959"
"154.015066","172.129504","42.080753","32.276693","5.54106630717959"
"154.852640","172.769082","41.878680","31.978872","5.54914730717959"
"155.686125","173.402740","41.674281","31.682916","5.55730430717959"
"156.515490","174.030529","41.468223","31.389437","5.56553130717959"
"157.340679","174.652483","41.259461","31.097741","5.57382730717959"
"158.161658","175.268656","41.048949","30.808648","5.58218630717959"
"158.978373","175.879087","40.835768","30.521555","5.59060630717959"
"159.790783","176.483827","40.620467","30.236959","5.59908230717959"
"160.598837","177.082921","40.402736","29.954709","5.60761130717959"
"161.402487","177.676417","40.182479","29.674806","5.61618930717959"
"162.201686","178.264367","39.959968","29.397518","5.62481130717959"
"162.996382","178.846819","39.734788","29.122598","5.63347430717959"
"163.786525","179.423825","39.507168","28.850264","5.64217430717959"
"164.572064","179.995433","39.276914","28.580420","5.65090630717959"
"165.352947","180.561697","39.044155","28.313195","5.65966630717959"
"166.129124","181.122669","38.808853","28.048587","5.66845030717959"
"166.900544","181.678400","38.570981","27.786595","5.67725330717959"
"167.667148","182.228941","38.330242","27.527017","5.68607230717959"
"168.428890","182.774344","38.087078","27.270170","5.69490330717959"
"169.185717","183.314663","37.841357","27.015951","5.70374030717959"
"169.937578","183.849950","37.593043","26.764318","5.71257930717959"
"170.684421","184.380255","37.342146","26.515253","5.72141830717959"
"171.426194","184.905629","37.088680","26.268731","5.73025030717959"
"172.162848","185.426124","36.832672","26.024729","5.73907330717959"
"172.894331","185.941788","36.574153","25.783219","5.74788230717959"
"173.620594","186.452672","36.313165","25.544170","5.75667330717959"
"174.341589","186.958823","36.049757","25.307551","5.76544230717959"
"175.057269","187.460289","35.783988","25.073331","5.77418630717959"
"175.767588","187.957119","35.515927","24.841473","5.78290030717959"
"176.472501","188.449358","35.245648","24.611945","5.79158030717959"
"177.171965","188.937052","34.973238","24.384712","5.80022430717959"
"177.865929","189.420238","34.698188","24.159320","5.80882730717959"
"178.554345","189.898955","34.420770","23.935854","5.81738630717959"
"179.237188","190.373256","34.142163","23.715025","5.82589830717959"
"179.914424","190.843182","33.861812","23.496332","5.83436030717959"
"180.585996","191.308760","33.578586","23.278872","5.84276830717959"
"181.251863","191.770023","33.293383","23.063149","5.85111930717959"
"181.912024","192.227029","33.008035","22.850307","5.85941130717959"
"182.566406","192.679786","32.719118","22.637848","5.86764130717959"
"183.214996","193.128338","32.429488","22.427622","5.87580630717959"
"183.857777","193.572727","32.139022","22.219415","5.88390330717959"
"184.494677","194.012951","31.845004","22.011220","5.89193130717959"
"185.125725","194.449078","31.552427","21.806355","5.89988730717959"
"185.750835","194.881092","31.255478","21.600675","5.90776830717959"
"186.370035","195.309053","30.959998","21.398086","5.91557430717959"
"186.983272","195.732966","30.661881","21.195620","5.92330230717959"
"187.590522","196.152847","30.362471","20.994081","5.93094930717959"
"188.191807","196.568749","30.064277","20.795076","5.93851630717959"
"188.787040","196.980640","29.761629","20.594560","5.94599930717959"
"189.376246","197.388568","29.460309","20.396410","5.95339830717959"
"189.959425","197.792560","29.158944","20.199560","5.96071230717959"
"190.536548","198.192618","28.856130","20.002918","5.96793930717959"
"191.107554","198.588724","28.550326","19.805302","5.97507830717959"
"191.672486","198.980926","28.246586","19.610106","5.98212830717959"
"192.231329","199.369232","27.942137","19.415301","5.98908930717959"
"192.784070","199.753649","27.637057","19.220836","5.99595930717959"
"193.330698","200.134182","27.331428","19.026667","6.00273930717959"
"193.871205","200.510837","27.025331","18.832755","6.00942730717959"
"194.405582","200.883619","26.718852","18.639065","6.01602230717959"
"194.933823","201.252530","26.412076","18.445567","6.02252630717959"
"195.455925","201.617575","26.105090","18.252238","6.02893630717959"
"195.971885","201.978756","25.797983","18.059056","6.03525430717959"
"196.481702","202.336076","25.490844","17.866008","6.04147830717959"
"196.985377","202.689538","25.183765","17.673082","6.04760930717959"
"197.482914","203.039143","24.876837","17.480275","6.05364730717959"
"197.974317","203.384895","24.570152","17.287584","6.05959230717959"
"198.459593","203.726795","24.263803","17.095013","6.06544430717959"
"198.938746","204.064843","23.957656","16.902410","6.07120430717959"
"199.411700","204.398981","23.647681","16.706869","6.07687030717959"
"199.878543","204.729265","23.342188","16.514207","6.08244430717959"
"200.339291","205.055699","23.037383","16.321703","6.08792630717959"
"200.793912","205.378253","22.731040","16.127732","6.09331630717959"
"201.242368","205.696893","22.422798","15.931987","6.09861530717959"
"201.684764","206.011684","22.119818","15.739522","6.10382330717959"
"202.121030","206.322564","21.813297","15.544042","6.10894130717959"
"202.551182","206.629537","21.507584","15.348604","6.11396930717959"
"202.975295","206.932642","21.205639","15.155297","6.11890830717959"
"203.393238","207.231777","20.897163","14.956732","6.12375730717959"
"203.805195","207.527060","20.597871","14.764127","6.12851930717959"
"204.210977","207.818341","20.289069","14.564066","6.13319330717959"
"204.610784","208.105753","19.990370","14.370599","6.13778130717959"
"205.004460","208.389169","19.683818","14.170812","6.14228130717959"
"205.392131","208.668666","19.383520","13.974832","6.14669630717959"
"205.773769","208.944210","19.081928","13.777217","6.15102730717959"
"206.149324","209.215750","18.777713","13.576986","6.15527230717959"
"206.518913","209.483357","18.479487","13.380357","6.15943530717959"
"206.882469","209.746966","18.177772","13.180468","6.16351430717959"
"207.239977","210.006554","17.875423","12.979370","6.16751130717959"
"207.591527","210.262168","17.577468","12.780713","6.17142730717959"
"207.937117","210.513794","17.279512","12.581308","6.17526230717959"
"208.276678","210.761366","16.978043","12.378587","6.17901630717959"
"208.610251","211.004898","16.678646","12.176616","6.18269230717959"
"208.937879","211.244408","16.381431","11.975482","6.18628830717959"
"209.259566","211.479882","16.084359","11.773700","6.18980730717959"
"209.575316","211.711308","15.787464","11.571296","6.19324930717959"
"209.885131","211.938674","15.490781","11.368301","6.19661430717959"
"210.189018","212.161969","15.194345","11.164743","6.19990430717959"
"210.486982","212.381182","14.898193","10.960654","6.20311830717959"
"210.779016","212.596293","14.601672","10.755560","6.20625830717959"
"211.065148","212.807309","14.306617","10.550820","6.20932430717959"
"211.345391","213.014225","14.012152","10.345797","6.21231730717959"
"211.619745","213.217027","13.717722","10.140093","6.21523730717959"
"211.888204","213.415696","13.422936","9.933425","6.21808630717959"
"212.150789","213.610233","13.129242","9.726873","6.22086330717959"
"212.407511","213.800634","12.836085","9.520041","6.22357030717959"
"212.658381","213.986893","12.543505","9.312968","6.22620730717959"
"212.903411","214.169007","12.251536","9.105693","6.22877530717959"
"213.142616","214.346972","11.960217","8.898257","6.23127530717959"
"213.376008","214.520786","11.669585","8.690700","6.23370730717959"
"213.603555","214.690413","11.377361","8.481338","6.23607130717959"
"213.825229","214.855819","11.083711","8.270301","6.23836730717959"
"214.041122","215.017061","10.794662","8.062102","6.24059830717959"
"214.251251","215.174140","10.506441","7.853945","6.24276330717959"
"214.455559","215.327003","10.215423","7.643130","6.24486330717959"
