"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"85.630065","93.166344","54.092666","45.907328","5.974199"
"86.171716","93.624693","54.165124","45.834851","5.977599"
"86.714091","94.082317","54.237523","45.762422","5.981058"
"87.257190","94.539218","54.309856","45.690064","5.984577"
"87.801011","94.995396","54.382110","45.617792","5.988154"
"88.345554","95.450852","54.454298","45.545647","5.99179"
"88.890817","95.905588","54.526351","45.473603","5.995485"
"89.436800","96.359605","54.598254","45.401678","5.999239"
"89.983500","96.812904","54.670010","45.329909","6.003051"
"90.530916","97.265487","54.741600","45.258314","6.006922"
"91.079046","97.717356","54.813007","45.186916","6.010851"
"91.627888","98.168514","54.884198","45.115723","6.014838"
"92.177440","98.618961","54.955153","45.044758","6.018883"
"92.727698","99.068702","55.025860","44.974052","6.022986"
"93.278661","99.517738","55.096297","44.903627","6.027146"
"93.830326","99.966073","55.166432","44.833498","6.031364"
"94.382688","100.413710","55.236209","44.763665","6.035638"
"94.935744","100.860652","55.305673","44.694207","6.039969"
"95.489492","101.306903","55.374771","44.625128","6.044357"
"96.043927","101.752467","55.443476","44.556453","6.048801"
"96.599044","102.197349","55.511763","44.488209","6.0533"
"97.154839","102.641553","55.579490","44.420332","6.057855"
"97.711308","103.085083","55.646826","44.353009","6.062464"
"98.268444","103.527945","55.713667","44.286204","6.067129"
"98.826244","103.970144","55.779977","44.219943","6.071847"
"99.384701","104.411687","55.845728","44.154256","6.076619"
"99.943809","104.852578","55.910778","44.089084","6.081444"
"100.503561","105.292823","55.975215","44.024552","6.086322"
"101.063952","105.732431","56.039076","43.960743","6.091252"
"101.624975","106.171407","56.102256","43.897630","6.096234"
"102.186622","106.609759","56.164722","43.835244","6.101266"
"102.748886","107.047496","56.226443","43.773617","6.106349"
"103.311757","107.484621","56.287107","43.712564","6.111481"
"103.875229","107.921147","56.347206","43.652524","6.116663"
"104.439294","108.357080","56.406465","43.593343","6.121893"
"105.003943","108.792430","56.464849","43.535048","6.12717"
"105.569166","109.227207","56.522325","43.477674","6.132494"
"106.132566","109.659589","56.339990","43.238140","6.137842"
"106.688457","110.085256","55.589154","42.566717","6.143157"
"107.233532","110.501741","54.507464","41.648510","6.148406"
"107.767749","110.909084","53.421708","40.734329","6.153585"
"108.291067","111.307323","52.331812","39.823849","6.15869"
"108.803452","111.696496","51.238446","38.917312","6.163719"
"109.304869","112.076641","50.141700","38.014517","6.168669"
"109.795279","112.447789","49.041070","37.114820","6.173537"
"110.274653","112.809975","47.937402","36.218599","6.17832"
"110.742958","113.163229","46.830435","35.325401","6.183016"
"111.200167","113.507585","45.720953","34.435563","6.187622"
"111.646245","113.843064","44.607793","33.547962","6.192136"
"112.081169","114.169699","43.492361","32.663411","6.196556"
"112.504913","114.487514","42.374437","31.781508","6.20088"
"112.917453","114.796534","41.254019","30.902019","6.205105"
"113.318766","115.096783","40.131315","30.024875","6.20923"
"113.708832","115.388283","39.006542","29.150018","6.213253"
"114.087620","115.671049","37.878825","28.276583","6.217173"
"114.455121","115.945106","36.750083","27.405798","6.220987"
"114.811317","116.210476","35.619660","26.536974","6.224694"
"115.156181","116.467167","34.486375","25.669040","6.228293"
"115.489708","116.715203","33.352647","24.803615","6.231782"
"115.811878","116.954598","32.217068","23.939472","6.235161"
"116.122671","117.185359","31.079287","23.076183","6.238427"
"116.422081","117.407508","29.941017","22.214859","6.241581"
"116.710095","117.621055","28.801352","21.354670","6.24462"
"116.986700","117.826011","27.660470","20.495603","6.247545"
"117.251885","118.022387","26.518554","19.637650","6.250353"
"117.505643","118.210195","25.375790","18.780817","6.253045"
"117.747957","118.389439","24.231392","17.924394","6.255619"
"117.978822","118.560130","23.086512","17.069114","6.258076"
"118.198241","118.722284","21.941846","16.215375","6.260413"
"118.406183","118.875891","20.794199","15.360708","6.262631"
"118.602665","119.020976","19.648224","14.508450","6.264728"
"118.787667","119.157534","18.500239","13.655782","6.266706"
"118.961185","119.285571","17.351813","12.803773","6.268562"
"119.123219","119.405098","16.203369","11.952648","6.270297"
"119.273762","119.516116","15.054264","11.101850","6.27191"
"119.412808","119.618630","13.904651","10.251415","6.273401"
"119.540355","119.712644","12.754684","9.401384","6.27477"
"119.656400","119.798162","11.604520","8.551805","6.276016"
"119.760943","119.875190","10.454318","7.702727","6.277139"
"119.853966","119.943717","9.302270","6.852758","6.278139"
"119.935485","120.003761","8.151875","6.004415","6.279016"
"120.005489","120.055318","7.000398","5.155627","6.279769"
"120.063980","120.098391","5.849159","4.307314","6.280398"
"120.110950","120.132976","4.696924","3.458513","6.280903"
"120.146407","120.159082","3.545698","2.610650","6.281285"
"120.170347","120.176708","2.394027","1.762605","6.281543"
"120.182767","120.185853","1.242054","0.914437","6.281676"
"120.186097","120.188304","0.333004","0.245164","6.28171230717959"
"120.186097","120.188304","0.000000","0.000000","6.28171230717959"
