"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"165.353285","167.343133","56.656173","43.343942","6.20017"
"165.919912","167.776495","56.662648","43.336175","6.205609"
"166.486602","168.209795","56.669010","43.330063","6.211054"
"167.053346","168.643045","56.674420","43.324965","6.216502"
"167.533977","169.010830","48.063054","36.778487","6.221108"
"168.105509","169.435993","57.153227","42.516323","6.227083"
"168.680163","169.861322","57.465352","42.532937","6.233178"
"169.256355","170.285143","57.619290","42.382092","6.239397"
"169.834098","170.707389","57.774218","42.224541","6.245744"
"170.413458","171.128033","57.936040","42.064394","6.252222"
"170.994471","171.547022","58.101307","41.898896","6.258835"
"171.577178","171.964305","58.270658","41.728294","6.265587"
"172.161636","172.379841","58.445875","41.553630","6.272482"
"172.747900","172.793583","58.626380","41.374239","6.279524"
"173.336010","173.205474","58.810998","41.189057","0.00353100000000062"
"173.926020","173.615462","59.001015","40.998758","0.0108789999999992"
"174.517986","174.023493","59.196525","40.803163","0.0183859999999996"
"175.111962","174.429514","59.397618","40.602096","0.0260580000000008"
"175.708006","174.833468","59.604385","40.395381","0.0338980000000007"
"176.306175","175.235296","59.816912","40.182845","0.0419119999999999"
"176.906528","175.634940","60.035282","39.964316","0.0501050000000003"
"177.509123","176.032336","60.259573","39.739628","0.0584799999999994"
"178.114024","176.427423","60.490040","39.508741","0.0670439999999992"
"178.721307","176.820148","60.728344","39.272520","0.0758010000000002"
"179.331019","177.210435","60.971180","39.028634","0.0847580000000008"
"179.943221","177.598215","61.220188","38.777991","0.0939180000000004"
"180.558007","177.983439","61.478624","38.522476","0.103287999999999"
"181.175412","178.366021","61.740490","38.258179","0.112871999999999"
"181.795530","178.745908","62.011769","37.988725","0.122678000000001"
"182.418402","179.123017","62.287275","37.710834","0.132709"
"183.044131","179.497297","62.572875","37.428017","0.142972"
"183.672758","179.868664","62.862716","37.136724","0.153473"
"184.304356","180.237052","63.159787","36.838789","0.164216"
"184.939006","180.602400","63.465015","36.534797","0.175208"
"185.576769","180.964636","63.776292","36.223635","0.186453999999999"
"186.217708","181.323693","64.093920","35.905664","0.197959000000001"
"186.861890","181.679506","64.418159","35.581265","0.20973"
"187.509378","182.032012","64.748750","35.250594","0.221769999999999"
"188.160231","182.381150","65.085388","34.913854","0.234085"
"188.814509","182.726863","65.427720","34.571309","0.246679"
"189.472262","183.069096","65.775343","34.223284","0.259558"
"190.133552","183.407804","66.128992","33.870779","0.272724"
"190.798415","183.742937","66.486350","33.513318","0.286182999999999"
"191.466887","184.074453","66.847110","33.151596","0.299936000000001"
"192.139009","184.402323","67.212199","32.787006","0.313988"
"192.814806","184.726520","67.579707","32.419643","0.328339"
"193.494291","185.047021","67.948529","32.050148","0.342991"
"194.177483","185.363822","68.319235","31.680068","0.357946"
"194.864377","185.676918","68.689372","31.309655","0.373203"
"195.554958","185.986319","69.058139","30.940076","0.388762"
"196.249221","186.292052","69.426311","30.573303","0.40462"
"196.947119","186.594144","69.789707","30.209233","0.420776"
"197.648605","186.892643","70.148677","29.849899","0.437225"
"198.353623","187.187610","70.501786","29.496645","0.453962000000001"
"199.062100","187.479119","70.847730","29.150967","0.470981"
"199.773947","187.767262","71.184655","28.814228","0.488275"
"200.489055","188.052141","71.510816","28.487913","0.505836"
"201.207304","188.333878","71.824887","28.173730","0.523652999999999"
"201.928556","188.612611","72.125232","27.873294","0.541715"
"202.652659","188.888493","72.410212","27.588228","0.56001"
"203.379442","189.161695","72.678335","27.320193","0.578524"
"204.108721","189.432403","72.927910","27.070735","0.597241"
"204.840293","189.700816","73.157225","26.841321","0.616146000000001"
"205.573943","189.967151","73.364971","26.633468","0.63522"
"206.309441","190.231636","73.549798","26.448545","0.654446"
"207.046546","190.494514","73.710474","26.287805","0.673802"
"207.785005","190.756038","73.845958","26.152384","0.693269000000001"
"208.524557","191.016470","73.955186","26.043198","0.712825"
"209.264930","191.276080","74.037306","25.961005","0.732449000000001"
"210.005849","191.535144","74.091857","25.906450","0.752117"
"210.747033","191.793944","74.118440","25.879930","0.771806"
"211.488200","192.052760","74.116685","25.881581","0.791494"
"212.229068","192.311874","74.086785","25.911451","0.811158000000001"
"212.969357","192.571567","74.028970","25.969321","0.830774"
"213.708794","192.832115","73.943626","26.054753","0.850320999999999"
"214.447107","193.093786","73.831360","26.167121","0.869776"
"215.184037","193.356842","73.692961","26.305613","0.889118"
"215.919328","193.621534","73.529108","26.469145","0.908327"
"216.652743","193.888102","73.341520","26.656800","0.927382"
"217.384055","194.156774","73.131182","26.867213","0.946266"
"218.113050","194.427764","72.899473","27.099009","0.96496"
"218.839529","194.701271","72.647874","27.350720","0.983449"
"219.563308","194.977479","72.377950","27.620816","1.001717"
"220.284218","195.256555","72.090960","27.907578","1.019752"
"221.002105","195.538650","71.788740","28.209466","1.037539"
"221.716839","195.823900","71.473379","28.525038","1.055069"
"222.428302","196.112426","71.146321","28.852612","1.072332"
"223.136389","196.404330","70.808744","29.190430","1.08932"
"223.841004","196.699697","70.461429","29.536610","1.106024"
"224.542091","196.998605","70.108711","29.890843","1.12244"
"225.239572","197.301105","69.748095","30.250027","1.138561"
"225.933424","197.607252","69.385228","30.614644","1.154386"
"226.623590","197.917065","69.016605","30.981304","1.169911"
"227.310073","198.230574","68.648312","31.350973","1.185135"
"227.992859","198.547787","68.278623","31.721274","1.200056"
"228.671935","198.868694","67.907541","32.090668","1.214675"
"229.347326","199.193290","67.539096","32.459660","1.228994"
"230.019050","199.521556","67.172435","32.826596","1.243012"
"230.687134","199.853464","66.808405","33.190736","1.256734"
"231.351612","200.188978","66.447783","33.551429","1.270161"
"232.012525","200.528059","66.091281","33.908109","1.283297"
"232.669920","200.870662","65.739542","34.260296","1.296146"
"233.323845","201.216734","65.392468","34.607223","1.308712"
"233.974345","201.566217","65.050003","34.948225","1.320998"
"234.621497","201.919061","64.715181","35.284409","1.333011"
"235.265355","202.275202","64.385765","35.614144","1.344754"
"235.901733","202.632178","63.637833","35.697588","1.356159"
"236.524411","202.986227","62.267789","35.404938","1.367123"
"237.131470","203.335899","60.705927","34.967167","1.377629"
"237.723141","203.680955","59.167134","34.505570","1.387695"
"238.299657","204.021173","57.651530","34.021857","1.397339"
"238.861224","204.356336","56.156778","33.516293","1.40658"
"239.408058","204.686244","54.683387","32.990803","1.415435"
"239.940335","205.010692","53.227656","32.444746","1.423917"
"240.458257","205.329505","51.792264","31.881302","1.432044"
"240.961989","205.642500","50.373187","31.299527","1.43983"
"241.451700","205.949513","48.971046","30.701260","1.447287"
"241.927559","206.250392","47.585922","30.087983","1.454429"
"242.389709","206.544985","46.214988","29.459283","1.461268"
"242.838280","206.833142","44.857095","28.815718","1.467815"
"243.273421","207.114740","43.514081","28.159723","1.474082"
"243.695239","207.389638","42.181819","27.489834","1.480079"
"244.103877","207.657733","40.863826","26.809485","1.485816"
"244.499438","207.918904","39.556043","26.117128","1.491301"
"244.882037","208.173052","38.259937","25.414773","1.496544"
"245.251759","208.420064","36.972198","24.701217","1.501552"
"245.608708","208.659852","35.694865","23.978763","1.506334"
"245.952961","208.892317","34.425344","23.246575","1.510897"
"246.284618","209.117386","33.165690","22.506904","1.515248"
"246.603769","209.334987","31.915085","21.760033","1.519393"
"246.910454","209.545020","30.668528","21.003327","1.523338"
"247.204770","209.747434","29.431645","20.241373","1.527089"
"247.486780","209.942159","28.200943","19.472499","1.530651"
"247.756541","210.129130","26.976107","18.697162","1.534031"
"248.014115","210.308292","25.757387","17.916184","1.537231"
"248.259565","210.479596","24.545036","17.130366","1.540257"
"248.492907","210.642965","23.334196","16.336903","1.543114"
"248.714237","210.798385","22.132991","15.542050","1.545804"
"248.923562","210.945786","20.932510","14.740105","1.548331"
"249.120939","211.085137","19.737705","13.935067","1.5507"
"249.306410","211.216401","18.547032","13.126355","1.552912"
"249.480009","211.339541","17.359956","12.314075","1.554972"
"249.641767","211.454523","16.175771","11.498193","1.556881"
"249.791701","211.561307","14.993401","10.678390","1.558642"
"249.929875","211.659891","13.817387","9.858338","1.560258"
"250.056265","211.750213","12.639006","9.032239","1.56173"
"250.170932","211.832278","11.466698","8.206525","1.563061"
"250.273887","211.906059","10.295540","7.378082","1.564252"
"250.365145","211.971534","9.125809","6.547494","1.565304"
"250.444723","212.028688","7.957811","5.715360","1.566219"
"250.512642","212.077510","6.791850","4.882272","1.566999"
"250.568904","212.117984","5.626250","4.047391","1.567643"
"250.613519","212.150098","4.461420","3.211370","1.568153"
"250.646500","212.173849","3.298104","2.375100","1.56853"
"250.667858","212.189235","2.135890","1.538639","1.568774"
"250.677590","212.196247","0.973107","0.701130","1.568885"
"250.679548","212.197658","0.195803","0.141087","1.568907"
"250.679548","212.197658","0.000000","0.000000","1.568907"
