"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"258.556007","220.322858","30.676072","28.932518","1.561865"
"258.852483","220.602468","29.647628","27.960962","1.562553"
"259.138673","220.872362","28.619001","26.989398","1.563219"
"259.414579","221.132543","27.590531","26.018140","1.56386"
"259.680196","221.383011","26.561711","25.046704","1.564479"
"259.935526","221.623766","25.532994","24.075510","1.565074"
"260.180569","221.854810","24.504303","23.104479","1.565645"
"260.415320","222.076142","23.475161","22.133158","1.566193"
"260.639783","222.287764","22.446258","21.162187","1.566717"
"260.853956","222.489676","21.417273","20.191261","1.567217"
"261.057838","222.681880","20.388197","19.220364","1.567694"
"261.251428","222.864375","19.359044","18.249504","1.568147"
"261.434726","223.037162","18.329830","17.278688","1.568576"
"261.607732","223.200241","17.300568","16.307925","1.568981"
"261.770445","223.353614","16.271274","15.337225","1.569362"
"261.922864","223.497279","15.241964","14.366595","1.569719"
"262.064991","223.631240","14.212654","13.396045","1.570053"
"262.196822","223.755493","13.183104","12.425344","1.570362"
"262.318358","223.870041","12.153624","11.454778","1.570647"
"262.429602","223.974886","11.124329","10.484450","1.570908"
"262.530547","224.070023","10.094557","9.513731","1.571146"
"262.621200","224.155458","9.065241","8.543494","1.571359"
"262.701554","224.231186","8.035449","7.572856","1.571547"
"262.771615","224.297213","7.006078","6.602656","1.571712"
"262.831378","224.353534","5.976309","5.632118","1.571852"
"262.880845","224.400152","4.946680","4.661742","1.571969"
"262.920016","224.437066","3.917119","3.691457","1.572061"
"262.948891","224.464278","2.887501","2.721138","1.572129"
"262.967469","224.481786","1.857840","1.750793","1.572172"
"262.975751","224.489590","0.828151","0.780432","1.572192"
"262.977317","224.491066","0.156651","0.147624","1.572196"
"262.977317","224.491066","0.000000","0.000000","1.572196"
