"LeftPosition","RightPosition","LeftVelocity","RightVelocity","Heading"
"138.478931","115.366659","68.034540","81.964822","0.944589000000001"
"139.157537","116.188054","67.860604","82.139594","0.938761"
"139.834383","117.011204","67.684524","82.314914","0.932789"
"140.509460","117.836127","67.507703","82.492378","0.926672999999999"
"141.182749","118.662832","67.328983","82.670455","0.920411"
"141.854245","119.491337","67.149567","82.850478","0.914002999999999"
"142.523929","120.321646","66.968386","83.030974","0.907446999999999"
"143.191796","121.153780","66.786724","83.213355","0.900741999999999"
"143.857830","121.987739","66.603334","83.395871","0.893888"
"144.522028","122.823542","66.419836","83.580329","0.886884"
"145.184375","123.661188","66.234704","83.764570","0.879728"
"145.844871","124.500692","66.049587","83.950406","0.872422"
"146.503504","125.342053","65.863357","84.136123","0.864964000000001"
"147.160274","126.185280","65.676997","84.322653","0.857353"
"147.815177","127.030373","65.490300","84.509393","0.849589999999999"
"148.468210","127.877333","65.303282","84.695993","0.841675"
"149.119378","128.726165","65.116767","84.883129","0.833607000000001"
"149.768678","129.576858","64.929975","85.069363","0.825386999999999"
"150.416117","130.429415","64.743984","85.255653","0.817015"
"151.061702","131.283826","64.558468","85.441097","0.808491"
"151.705439","132.140081","64.373690","85.625533","0.799817000000001"
"152.347343","132.998175","64.190364","85.809378","0.790993"
"152.987423","133.858089","64.007984","85.991399","0.782019999999999"
"153.625696","134.719809","63.827332","86.172053","0.7729"
"154.262182","135.583319","63.648571","86.350953","0.763633"
"154.896899","136.448594","63.471763","86.527543","0.754223"
"155.529874","137.315614","63.297477","86.701939","0.744669999999999"
"156.161132","138.184350","63.125800","86.873582","0.734977000000001"
"156.790703","139.054772","62.957068","87.042233","0.725146000000001"
"157.418619","139.926849","62.791652","87.207688","0.71518"
"158.044917","140.800544","62.629770","87.369522","0.705082000000001"
"158.669635","141.675819","62.471817","87.527541","0.694856"
"159.292815","142.552632","62.317951","87.681221","0.684502999999999"
"159.914502","143.430937","62.168705","87.830554","0.674029000000001"
"160.534744","144.310688","62.024275","87.975068","0.663437"
"161.153592","145.191830","61.884811","88.114224","0.652730999999999"
"161.771103","146.074313","61.751026","88.248294","0.641915000000001"
"162.387331","146.958077","61.622793","88.376370","0.630996"
"163.002337","147.843061","61.500591","88.498422","0.619975999999999"
"163.616186","148.729207","61.384992","88.614587","0.608862"
"164.228940","149.616440","61.275382","88.723311","0.597659"
"164.840672","150.504700","61.173206","88.826051","0.586372000000001"
"165.451451","151.393914","61.077843","88.921313","0.575006999999999"
"166.061348","152.284005","60.989711","89.009143","0.56357"
"166.670443","153.174906","60.909552","89.090113","0.552068"
"167.278806","154.066528","60.836262","89.162143","0.540506000000001"
"167.886526","154.958807","60.771973","89.227944","0.528891999999999"
"168.493670","155.851645","60.714382","89.283783","0.517230999999999"
"169.100333","156.744980","60.666349","89.333561","0.50553"
"169.706584","157.638711","60.625127","89.373004","0.493796"
"170.312522","158.532775","60.593767","89.406431","0.482035"
"170.918212","159.427063","60.568962","89.428856","0.470255999999999"
"171.523755","160.321519","60.554332","89.445581","0.458463"
"172.129221","161.216036","60.546557","89.451727","0.446664999999999"
"172.734701","162.110546","60.548085","89.450999","0.434868"
"173.340280","163.004966","60.557862","89.441995","0.423078"
"173.946027","163.899198","60.574704","89.423186","0.411303999999999"
"174.552037","164.793183","60.601034","89.398429","0.399549"
"175.158386","165.686834","60.634851","89.365109","0.387823000000001"
"175.765139","166.580058","60.675338","89.322425","0.37613"
"176.368471","167.467048","60.333221","88.698970","0.364552"
"176.964388","168.341790","59.591647","87.474288","0.353171"
"177.552796","169.204041","58.840762","86.225024","0.341994"
"178.133731","170.053761","58.093570","84.972078","0.331023"
"178.707228","170.890927","57.349663","83.716528","0.320261"
"179.273314","171.715520","56.608588","82.459293","0.309709999999999"
"179.831982","172.527488","55.866863","81.196801","0.299371000000001"
"180.383283","173.326872","55.130013","79.938478","0.289244999999999"
"180.927181","174.113610","54.389888","78.673797","0.279332999999999"
"181.463710","174.887742","53.652826","77.413146","0.269635000000001"
"181.992858","175.649260","52.914832","76.151849","0.260151"
"182.514615","176.398167","52.175726","74.890671","0.250878999999999"
"183.028969","177.134471","51.435398","73.630383","0.241820000000001"
"183.535907","177.858189","50.693803","72.371763","0.232972"
"184.035417","178.569344","49.950964","71.115591","0.224333"
"184.527481","179.267964","49.206460","69.861938","0.215902"
"185.012051","179.954031","48.456953","68.606679","0.207678"
"185.489142","180.627628","47.709064","67.359716","0.199657"
"185.958687","181.288727","46.954558","66.109868","0.191839"
"186.420683","181.937388","46.199532","64.866142","0.18422"
"186.875097","182.573641","45.441474","63.625327","0.176798"
"187.321895","183.197510","44.679817","62.386917","0.16957"
"187.761043","183.809025","43.914750","61.151418","0.162535"
"188.192508","184.408218","43.146504","59.919337","0.155688999999999"
"188.616261","184.995130","42.375343","58.691184","0.149029000000001"
