dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,109.515130,232.048934,47.557106,70.568518,13.954720,-6.839516,0.544060
0.010000,110.119465,232.415990,48.264178,70.707244,13.872560,-8.215990,0.547564
0.010000,110.723708,232.785848,48.972630,70.845149,13.790526,-8.203372,0.550956
0.010000,111.327876,233.158436,49.682448,70.981824,13.667532,-12.299366,0.554236
0.010000,111.931997,233.533689,50.393628,71.118000,13.617527,-5.000496,0.557405
0.010000,112.536096,233.911540,51.106163,71.253502,13.550205,-6.732208,0.560463
0.010000,113.140196,234.291921,51.820045,71.388213,13.471166,-7.903877,0.563412
0.010000,113.744325,234.674766,52.535266,71.522147,13.393339,-7.782729,0.566251
0.010000,114.348507,235.060007,53.251818,71.655164,13.301759,-9.158024,0.568981
0.010000,114.952768,235.447577,53.969691,71.787306,13.214156,-8.760320,0.571604
0.010000,115.557139,235.837411,54.688881,71.919024,13.171808,-4.234750,0.574119
0.010000,116.161647,236.229445,55.409382,72.050030,13.100619,-7.118902,0.576527
0.010000,116.766322,236.623613,56.131185,72.180344,13.031423,-6.919662,0.578829
0.010000,117.371193,237.019850,56.854285,72.309988,12.964346,-6.707666,0.581025
0.010000,117.976290,237.418091,57.578673,72.438834,12.884659,-7.968726,0.583116
0.010000,118.581644,237.818272,58.304344,72.567034,12.819943,-6.471548,0.585102
0.010000,119.187287,238.220330,59.031292,72.694835,12.780089,-3.985384,0.586983
0.010000,119.793252,238.624200,59.759513,72.822061,12.722641,-5.744796,0.588761
0.010000,120.399573,239.029820,60.489000,72.948739,12.667814,-5.482738,0.590436
0.010000,121.006281,239.437127,61.219749,73.074896,12.615686,-5.212759,0.592007
0.010000,121.613412,239.846058,61.951754,73.200549,12.565287,-5.039958,0.593476
0.010000,122.220998,240.256549,62.685010,73.325540,12.499064,-6.622286,0.594843
0.010000,122.829076,240.668539,63.419513,73.450333,12.479337,-1.972685,0.596108
0.010000,123.437683,241.081966,64.155260,73.574720,12.438699,-4.063821,0.597272
0.010000,124.046854,241.496768,64.892248,73.698731,12.401059,-3.764011,0.598334
0.010000,124.656626,241.912883,65.630472,73.822395,12.366461,-3.459754,0.599295
0.010000,125.267038,242.330250,66.369929,73.945745,12.334946,-3.151534,0.600156
0.010000,125.878126,242.748807,67.110617,74.068784,12.303963,-3.098270,0.600916
0.010000,126.489929,243.168492,67.852532,74.191526,12.274151,-2.981187,0.601576
0.010000,127.102487,243.589244,68.595674,74.314149,12.262363,-1.178827,0.602136
0.010000,127.715839,244.011002,69.340040,74.436584,12.243498,-1.886469,0.602596
