dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,148.012995,116.523031,41.871321,69.012228,41.661087,-59.664285,4.216495
0.010000,147.684078,115.911667,42.565548,69.422726,41.049871,-61.121601,4.221048
0.010000,147.355944,115.295294,43.263824,69.827510,40.478407,-57.146450,4.225270
0.010000,147.028450,114.674057,43.966096,70.227249,39.973832,-50.457477,4.229166
0.010000,146.701453,114.048106,44.672313,70.621738,39.448955,-52.487693,4.232740
0.010000,146.374799,113.417577,45.382432,71.011866,39.012777,-43.617778,4.235996
0.010000,146.048337,112.782608,46.096409,71.397722,38.585602,-42.717505,4.238937
0.010000,145.721906,112.143331,46.814206,71.779656,38.193351,-39.225105,4.241565
0.010000,145.395345,111.499872,47.535789,72.158309,37.865311,-32.804030,4.243885
0.010000,145.068486,110.852357,48.261126,72.533654,37.534510,-33.080100,4.245898
0.010000,144.741159,110.200901,48.990191,72.906567,37.291341,-24.316875,4.247607
0.010000,144.413189,109.545625,49.722961,73.277000,37.043324,-24.801658,4.249014
0.010000,144.084396,108.886638,50.459418,73.645697,36.869684,-17.364075,4.250119
0.010000,143.754597,108.224050,51.199546,74.012813,36.711549,-15.813508,4.250925
0.010000,143.423604,107.557968,51.943335,74.378899,36.608621,-10.292780,4.251432
0.010000,143.091224,106.888495,52.690778,74.744273,36.537367,-7.125378,4.251641
0.010000,142.757261,106.215732,53.441872,75.109375,36.510241,-2.712596,4.251552
0.010000,142.421512,105.539777,54.196618,75.474594,36.521864,1.162268,4.251164
0.010000,142.083772,104.860728,54.955021,75.840339,36.574550,5.268642,4.250478
0.010000,141.743830,104.178680,55.717091,76.206990,36.665040,9.048943,4.249493
0.010000,141.401467,103.493727,56.482841,76.575005,36.801587,13.654711,4.248207
0.010000,141.056464,102.805962,57.252288,76.944663,36.965774,16.418691,4.246620
0.010000,140.708591,102.115476,58.025453,77.316577,37.191372,22.559799,4.244729
0.010000,140.357618,101.422365,58.802361,77.690795,37.421792,23.042032,4.242532
0.010000,140.003303,100.726717,59.583044,78.068230,37.743530,32.173776,4.240028
0.010000,139.645404,100.028629,60.367530,78.448641,38.041123,29.759361,4.237212
0.010000,139.283668,99.328193,61.155860,78.832979,38.433798,39.267449,4.234083
0.010000,138.917838,98.625505,61.948072,79.221250,38.827057,39.325886,4.230638
0.010000,138.547651,97.920666,62.744212,79.613911,39.266151,43.909413,4.226871
0.010000,138.172835,97.213772,63.544328,80.011628,39.771673,50.552220,4.222780
