dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,204.657408,276.263740,166.125000,75.000000,0.000000,0.000000,5.939708
0.010000,205.363280,276.010275,166.875000,75.000000,0.000000,0.000000,5.937177
0.010000,206.068507,275.755021,167.625000,75.000000,0.000000,0.000000,5.934640
0.010000,206.773084,275.497978,168.375000,75.000000,0.000000,0.000000,5.932098
0.010000,207.477005,275.239142,169.125000,75.000000,0.000000,0.000000,5.929551
0.010000,208.180264,274.978512,169.875000,75.000000,0.000000,0.000000,5.926999
0.010000,208.882853,274.716088,170.625000,75.000000,0.000000,0.000000,5.924442
0.010000,209.584768,274.451866,171.375000,75.000000,0.000000,0.000000,5.921880
0.010000,210.286004,274.185844,172.125000,75.000000,0.000000,0.000000,5.919313
0.010000,210.986554,273.918021,172.875000,75.000000,0.000000,0.000000,5.916741
0.010000,211.686413,273.648396,173.625000,75.000000,0.000000,0.000000,5.914164
0.010000,212.385575,273.376967,174.375000,75.000000,0.000000,0.000000,5.911583
0.010000,213.084033,273.103732,175.125000,75.000000,0.000000,0.000000,5.908998
0.010000,213.781780,272.828692,175.875000,75.000000,0.000000,0.000000,5.906408
0.010000,214.478812,272.551844,176.625000,75.000000,0.000000,0.000000,5.903814
0.010000,215.175123,272.273187,177.375000,75.000000,0.000000,0.000000,5.901215
0.010000,215.870707,271.992720,178.125000,75.000000,0.000000,0.000000,5.898613
0.010000,216.503658,271.736968,178.875000,75.000000,0.000000,0.000000,5.900202
0.010000,217.199617,271.457428,179.625000,75.000000,0.000000,0.000000,5.902234
0.010000,217.896092,271.179179,180.375000,75.000000,0.000000,0.000000,5.903911
0.010000,218.592984,270.901976,181.125000,75.000000,0.000000,0.000000,5.905235
0.010000,219.290193,270.625574,181.875000,75.000000,0.000000,0.000000,5.906208
0.010000,219.987624,270.349728,182.625000,75.000000,0.000000,0.000000,5.906832
0.010000,220.685179,270.074196,183.375000,75.000000,0.000000,0.000000,5.907108
0.010000,221.382761,269.798735,184.125000,75.000000,0.000000,0.000000,5.907036
0.010000,222.080276,269.523103,184.875000,75.000000,0.000000,0.000000,5.906616
0.010000,222.777627,269.247056,185.625000,75.000000,0.000000,0.000000,5.905848
0.010000,223.474717,268.970352,186.375000,75.000000,0.000000,0.000000,5.904730
0.010000,224.171449,268.692746,187.125000,75.000000,0.000000,0.000000,5.903260
0.010000,224.867723,268.413993,187.875000,75.000000,0.000000,0.000000,5.901436
0.010000,225.563437,268.133847,188.625000,75.000000,0.000000,0.000000,5.899256
0.010000,226.258488,267.852059,189.375000,75.000000,0.000000,0.000000,5.896716
0.010000,226.952770,267.568382,190.125000,75.000000,0.000000,0.000000,5.893812
0.010000,227.646172,267.282563,190.875000,75.000000,0.000000,0.000000,5.890541
0.010000,228.338581,266.994348,191.625000,75.000000,0.000000,0.000000,5.886896
0.010000,229.029882,266.703480,192.375000,75.000000,0.000000,0.000000,5.882873
0.010000,229.719950,266.409702,193.125000,75.000000,0.000000,0.000000,5.878466
0.010000,230.408658,266.112751,193.875000,75.000000,0.000000,0.000000,5.873668
0.010000,231.095874,265.812363,194.625000,75.000000,0.000000,0.000000,5.868471
0.010000,231.781458,265.508269,195.375000,75.000000,0.000000,0.000000,5.862870
0.010000,232.465265,265.200198,196.125000,75.000000,0.000000,0.000000,5.856855
0.010000,233.147140,264.887878,196.875000,75.000000,0.000000,0.000000,5.850418
0.010000,233.826922,264.571029,197.625000,75.000000,0.000000,0.000000,5.843550
0.010000,234.504443,264.249369,198.375000,75.000000,0.000000,0.000000,5.836242
0.010000,235.179519,263.922617,199.125000,75.000000,0.000000,0.000000,5.828483
0.010000,235.851966,263.590481,199.875000,75.000000,0.000000,0.000000,5.820264
0.010000,236.521578,263.252674,200.625000,75.000000,0.000000,0.000000,5.811575
0.010000,237.188150,262.908900,201.375000,75.000000,0.000000,0.000000,5.802404
0.010000,237.851452,262.558866,202.125000,75.000000,0.000000,0.000000,5.792740
0.010000,238.511254,262.202272,202.875000,75.000000,0.000000,0.000000,5.782572
0.010000,239.167301,261.838820,203.625000,75.000000,0.000000,0.000000,5.771890
0.010000,239.819329,261.468212,204.375000,75.000000,0.000000,0.000000,5.760682
0.010000,240.467064,261.090144,205.125000,75.000000,0.000000,0.000000,5.748937
0.010000,241.110207,260.704320,205.875000,75.000000,0.000000,0.000000,5.736646
0.010000,241.748449,260.310444,206.625000,75.000000,0.000000,0.000000,5.723797
0.010000,242.381464,259.908223,207.375000,75.000000,0.000000,0.000000,5.710383
0.010000,243.008910,259.497365,208.125000,75.000000,0.000000,0.000000,5.696394
0.010000,243.630424,259.077591,208.875000,75.000000,0.000000,0.000000,5.681823
0.010000,244.245630,258.648626,209.625000,75.000000,0.000000,0.000000,5.666666
0.010000,244.854134,258.210207,210.375000,75.000000,0.000000,0.000000,5.650917
0.010000,245.455524,257.762080,211.125000,75.000000,0.000000,0.000000,5.634574
0.010000,246.049374,257.304010,211.875000,75.000000,0.000000,0.000000,5.617638
0.010000,246.635242,256.835775,212.625000,75.000000,0.000000,0.000000,5.600110
0.010000,247.212672,256.357175,213.375000,75.000000,0.000000,0.000000,5.581996
0.010000,247.781197,255.868030,214.125000,75.000000,0.000000,0.000000,5.563305
0.010000,248.340338,255.368187,214.875000,75.000000,0.000000,0.000000,5.544048
0.010000,248.889608,254.857518,215.625000,75.000000,0.000000,0.000000,5.524241
0.010000,249.428517,254.335926,216.375000,75.000000,0.000000,0.000000,5.503902
0.010000,249.956569,253.803347,217.125000,75.000000,0.000000,0.000000,5.483054
0.010000,250.470454,253.262779,217.870864,74.172845,-82.715521,-8271.552073,5.461844
0.010000,250.966557,252.718142,218.607593,73.172845,-100.000000,-1728.447927,5.440457
0.010000,251.444294,252.170528,219.334321,72.172845,-100.000000,0.000000,5.418967
0.010000,251.903726,251.620437,220.051050,71.172845,-100.000000,0.000000,5.397425
0.010000,252.344957,251.068385,220.757778,70.172845,-100.000000,0.000000,5.375882
0.010000,252.768132,250.514910,221.454506,69.172845,-100.000000,0.000000,5.354388
0.010000,253.173437,249.960558,222.141235,68.172845,-100.000000,0.000000,5.332991
0.010000,253.561097,249.405886,222.817963,67.172845,-100.000000,0.000000,5.311739
0.010000,253.931382,248.851451,223.484692,66.172845,-100.000000,0.000000,5.290676
0.010000,254.284592,248.297810,224.141420,65.172845,-100.000000,0.000000,5.269845
0.010000,254.621067,247.745516,224.788149,64.172845,-100.000000,0.000000,5.249286
0.010000,254.941172,247.195115,225.424877,63.172845,-100.000000,0.000000,5.229033
0.010000,255.245306,246.647141,226.051606,62.172845,-100.000000,0.000000,5.209121
0.010000,255.533893,246.102106,226.668334,61.172845,-100.000000,-0.000000,5.189578
0.010000,255.807371,245.560522,227.275062,60.172845,-100.000000,0.000000,5.170430
0.010000,256.066205,245.022863,227.871791,59.172845,-100.000000,-0.000000,5.151698
0.010000,256.310871,244.489591,228.458519,58.172845,-100.000000,0.000000,5.133401
0.010000,256.541857,243.961144,229.035248,57.172845,-100.000000,0.000000,5.115555
0.010000,256.759652,243.437949,229.601976,56.172845,-100.000000,-0.000000,5.098171
0.010000,256.964762,242.920384,230.158705,55.172845,-100.000000,0.000000,5.081258
