dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,89.827244,282.400890,48.982786,73.448837,2.168437,0.080840,6.159409
0.010000,90.556272,282.309727,49.717491,73.470530,2.169221,0.078430,6.158160
0.010000,91.285401,282.217632,50.452413,73.492228,2.169806,0.058478,6.156929
0.010000,92.014633,282.124619,51.187553,73.513934,2.170622,0.081565,6.155716
0.010000,92.743967,282.030701,51.922909,73.535644,2.171045,0.042294,6.154521
0.010000,93.473404,281.935889,52.658483,73.557360,2.171597,0.055276,6.153343
0.010000,94.202946,281.840196,53.394273,73.579083,2.172282,0.068423,6.152183
0.010000,94.932592,281.743635,54.130282,73.600804,2.172127,-0.015428,6.151041
0.010000,95.662344,281.646219,54.866507,73.622537,2.173212,0.108450,6.149916
0.010000,96.392202,281.547959,55.602950,73.644265,2.172839,-0.037268,6.148810
0.010000,97.122168,281.448869,56.339610,73.666000,2.173533,0.069406,6.147721
0.010000,97.852241,281.348961,57.076487,73.687738,2.173779,0.024589,6.146650
0.010000,98.582422,281.248248,57.813582,73.709472,2.173381,-0.039821,6.145596
0.010000,99.312714,281.146742,58.550894,73.731217,2.174490,0.110892,6.144560
0.010000,100.043116,281.044456,59.288423,73.752950,2.173332,-0.115735,6.143542
0.010000,100.773630,280.941403,60.026170,73.774695,2.174453,0.112083,6.142542
0.010000,101.504257,280.837595,60.764135,73.796435,2.174029,-0.042454,6.141560
0.010000,102.234997,280.733045,61.502316,73.818173,2.173765,-0.026332,6.140595
0.010000,102.965853,280.627766,62.240716,73.839920,2.174699,0.093319,6.139648
0.010000,103.696824,280.521770,62.979332,73.861648,2.172847,-0.185185,6.138719
0.010000,104.427913,280.415069,63.718166,73.883393,2.174539,0.169248,6.137807
0.010000,105.159120,280.307678,64.457217,73.905127,2.173321,-0.121850,6.136913
0.010000,105.890446,280.199607,65.196486,73.926861,2.173465,0.014399,6.136037
0.010000,106.621894,280.090870,65.935972,73.948599,2.173792,0.032727,6.135179
0.010000,107.353464,279.981480,66.675675,73.970321,2.172218,-0.157358,6.134338
0.010000,108.085158,279.871450,67.415596,73.992058,2.173687,0.146867,6.133516
0.010000,108.816977,279.760791,68.155733,74.013777,2.171922,-0.176520,6.132711
0.010000,109.548922,279.649517,68.896088,74.035504,2.172645,0.072319,6.131923
0.010000,110.280995,279.537640,69.636661,74.057226,2.172240,-0.040483,6.131154
0.010000,111.013197,279.425174,70.377450,74.078938,2.171186,-0.105386,6.130402
0.010000,111.745530,279.312130,71.118457,74.100661,2.172312,0.112532,6.129668
0.010000,112.477996,279.198522,71.859680,74.122362,2.170076,-0.223557,6.128951
0.010000,113.210595,279.084362,72.601121,74.144077,2.171454,0.137793,6.128252
0.010000,113.943330,278.969663,73.342779,74.165779,2.170284,-0.117050,6.127571
0.010000,114.676202,278.854439,74.084654,74.187478,2.169885,-0.039829,6.126908
0.010000,115.409213,278.738700,74.826745,74.209183,2.170447,0.056173,6.126263
0.010000,116.142364,278.622461,75.569054,74.230866,2.168310,-0.213680,6.125635
0.010000,116.875658,278.505735,76.311580,74.252565,2.169868,0.155744,6.125025
0.010000,117.609095,278.388533,77.054322,74.274246,2.168139,-0.172868,6.124432
0.010000,118.342678,278.270868,77.797282,74.295930,2.168431,0.029219,6.123857
0.010000,119.076408,278.152755,78.540458,74.317613,2.168228,-0.020298,6.123300
0.010000,119.810287,278.034204,79.283850,74.339281,2.166883,-0.134520,6.122761
