dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,115.166381,46.617229,74.633631,73.868915,1.867539,-0.067085,0.171810
0.010000,115.894321,46.743883,75.372507,73.887597,1.868295,0.075625,0.172718
0.010000,116.622331,46.871224,76.111570,73.906278,1.868082,-0.021342,0.173610
0.010000,117.350412,46.999242,76.850820,73.924957,1.867846,-0.023622,0.174488
0.010000,118.078564,47.127926,77.590256,73.943627,1.866985,-0.086026,0.175350
0.010000,118.806791,47.257265,78.329879,73.962290,1.866355,-0.063011,0.176198
0.010000,119.535092,47.387248,79.069688,73.980960,1.866995,0.063993,0.177029
0.010000,120.263469,47.517865,79.809685,73.999627,1.866686,-0.030884,0.177846
0.010000,120.991925,47.649103,80.549868,74.018291,1.866361,-0.032549,0.178647
0.010000,121.720459,47.780953,81.290237,74.036944,1.865348,-0.101292,0.179434
0.010000,122.449074,47.913404,82.030793,74.055592,1.864758,-0.058988,0.180205
0.010000,123.177771,48.046444,82.771535,74.074245,1.865298,0.053963,0.180960
0.010000,123.906552,48.180063,83.512464,74.092894,1.864923,-0.037512,0.181701
0.010000,124.635419,48.314249,84.253580,74.111539,1.864536,-0.038615,0.182426
0.010000,125.364372,48.448993,84.994881,74.130174,1.863448,-0.108885,0.183136
0.010000,126.093413,48.584283,85.736369,74.148802,1.862876,-0.057142,0.183831
0.010000,126.822544,48.720107,86.478044,74.167436,1.863341,0.046491,0.184511
0.010000,127.551767,48.856456,87.219904,74.186065,1.862926,-0.041497,0.185175
0.010000,128.281084,48.993319,87.961951,74.204690,1.862505,-0.042093,0.185824
0.010000,129.010495,49.130683,88.704184,74.223304,1.861414,-0.109116,0.186458
0.010000,129.740003,49.268539,89.446604,74.241913,1.860832,-0.058245,0.187077
0.010000,130.469609,49.406876,90.189209,74.260525,1.861250,0.041848,0.187681
0.010000,131.199316,49.545682,90.932000,74.279133,1.860819,-0.043110,0.188269
0.010000,131.929124,49.684947,91.674978,74.297737,1.860386,-0.043253,0.188842
0.010000,132.659037,49.824660,92.418141,74.316331,1.859358,-0.102869,0.189401
0.010000,133.389055,49.964810,93.161490,74.334918,1.858739,-0.061903,0.189944
0.010000,134.119180,50.105385,93.905025,74.353510,1.859136,0.039714,0.190471
0.010000,134.849415,50.246376,94.648746,74.372097,1.858710,-0.042622,0.190984
0.010000,135.579760,50.387770,95.392653,74.390679,1.858286,-0.042366,0.191481
0.010000,136.310219,50.529558,96.136745,74.409253,1.857371,-0.091464,0.191963
0.010000,137.040793,50.671728,96.881024,74.427820,1.856703,-0.066814,0.192431
0.010000,137.771483,50.814269,97.625488,74.446391,1.857096,0.039306,0.192882
0.010000,138.502292,50.957171,98.370137,74.464958,1.856693,-0.040301,0.193319
0.010000,139.233222,51.100422,99.114972,74.483521,1.856296,-0.039700,0.193741
0.010000,139.964275,51.244011,99.859993,74.502076,1.855531,-0.076513,0.194147
0.010000,140.695452,51.387927,100.605199,74.520625,1.854820,-0.071059,0.194539
0.010000,141.426757,51.532160,101.350591,74.539177,1.855216,0.039521,0.194915
0.010000,142.158189,51.676699,102.096168,74.557725,1.854852,-0.036413,0.195276
0.010000,142.889753,51.821532,102.841931,74.576270,1.854496,-0.035520,0.195622
0.010000,143.621449,51.966649,103.587879,74.594809,1.853899,-0.059768,0.195953
0.010000,144.353281,52.112038,104.334013,74.613341,1.853175,-0.072403,0.196268
0.010000,145.085249,52.257689,105.080331,74.631877,1.853566,0.039090,0.196569
0.010000,145.817356,52.403591,105.826835,74.650409,1.853253,-0.031219,0.196854
0.010000,146.549605,52.549732,106.573525,74.668939,1.852953,-0.030086,0.197124
0.010000,147.281996,52.696102,107.320399,74.687464,1.852523,-0.042964,0.197379
0.010000,148.014533,52.842689,108.067459,74.705982,1.851837,-0.068602,0.197619
0.010000,148.747218,52.989484,108.814704,74.724504,1.852204,0.036731,0.197844
0.010000,149.480052,53.136473,109.562135,74.743024,1.851954,-0.024979,0.198054
0.010000,150.213038,53.283648,110.309750,74.761541,1.851718,-0.023656,0.198249
0.010000,150.946178,53.430996,111.057550,74.780055,1.851441,-0.027694,0.198428
0.010000,151.679474,53.578507,111.805536,74.798564,1.850864,-0.057672,0.198593
0.010000,152.412929,53.726169,112.553707,74.817076,1.851177,0.031285,0.198742
0.010000,153.146543,53.873972,113.302063,74.835586,1.850998,-0.017946,0.198876
0.010000,153.880321,54.021904,114.050604,74.854094,1.850833,-0.016486,0.198995
0.010000,154.614264,54.169955,114.799330,74.872601,1.850680,-0.015281,0.199099
0.010000,155.348373,54.318113,115.548241,74.891104,1.850299,-0.038132,0.199188
0.010000,156.082652,54.466368,116.297337,74.909609,1.850517,0.021838,0.199262
0.010000,156.817103,54.614707,117.046618,74.928113,1.850413,-0.010375,0.199321
0.010000,157.551727,54.763121,117.796084,74.946616,1.850325,-0.008828,0.199364
