dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,128.170643,124.917308,65.985107,74.888385,-15.399121,0.054958,0.404964
0.010000,128.857567,125.211684,66.732451,74.734369,-15.401574,-0.245277,0.404748
0.010000,129.543158,125.505261,67.478254,74.580312,-15.405716,-0.414214,0.404405
0.010000,130.227451,125.797954,68.222516,74.426193,-15.411913,-0.619648,0.403937
0.010000,130.910480,126.089678,68.965236,74.271960,-15.423299,-1.138633,0.403342
0.010000,131.592282,126.380347,69.706412,74.117598,-15.436200,-1.290116,0.402622
0.010000,132.272889,126.669877,70.446043,73.963085,-15.451264,-1.506396,0.401776
0.010000,132.952336,126.958184,71.184127,73.808448,-15.463686,-1.242227,0.400803
0.010000,133.630654,127.245184,71.920663,73.653565,-15.488352,-2.466517,0.399704
0.010000,134.307877,127.530792,72.655647,73.498456,-15.510898,-2.254630,0.398478
0.010000,134.984035,127.814925,73.389078,73.343099,-15.535634,-2.473592,0.397125
0.010000,135.659159,128.097500,74.120954,73.187545,-15.555481,-1.984755,0.395646
0.010000,136.333280,128.378433,74.851270,73.031661,-15.588377,-3.289564,0.394039
0.010000,137.006426,128.657641,75.580025,72.875453,-15.620729,-3.235163,0.392305
0.010000,137.678627,128.935040,76.307214,72.718923,-15.653089,-3.236000,0.390443
0.010000,138.349910,129.210550,77.032835,72.562121,-15.680136,-2.704740,0.388452
0.010000,139.020302,129.484086,77.756885,72.404950,-15.717125,-3.698895,0.386334
0.010000,139.689829,129.755566,78.479359,72.247372,-15.757761,-4.063568,0.384087
0.010000,140.358517,130.024907,79.200253,72.089420,-15.795244,-3.748358,0.381711
0.010000,141.026391,130.292029,79.919564,71.931155,-15.826468,-3.122414,0.379206
0.010000,141.693475,130.556847,80.637289,71.772498,-15.865680,-3.921134,0.376571
0.010000,142.359790,130.819281,81.353423,71.613391,-15.910779,-4.509898,0.373807
0.010000,143.025360,131.079248,82.067962,71.453891,-15.950008,-3.922971,0.370912
0.010000,143.690206,131.336666,82.780903,71.294083,-15.980754,-3.074544,0.367887
0.010000,144.354348,131.591455,83.492242,71.133872,-16.021095,-4.034139,0.364731
0.010000,145.017807,131.843533,84.201974,70.973223,-16.064947,-4.385182,0.361444
0.010000,145.680599,132.092817,84.910096,70.812207,-16.101584,-3.663672,0.358025
0.010000,146.342745,132.339229,85.616605,70.650947,-16.126003,-2.441928,0.354475
0.010000,147.004260,132.582686,86.321498,70.489286,-16.166103,-4.009969,0.350793
0.010000,147.665161,132.823108,87.024771,70.327271,-16.201487,-3.538471,0.346978
0.010000,148.325463,133.060414,87.726421,70.164969,-16.230163,-2.867560,0.343031
0.010000,148.985180,133.294526,88.426446,70.002550,-16.241944,-1.178114,0.338952
0.010000,149.644327,133.525362,89.124844,69.839764,-16.278578,-3.663372,0.334739
0.010000,150.302914,133.752844,89.821612,69.676789,-16.297462,-1.888365,0.330394
0.010000,150.960955,133.976892,90.516749,69.513714,-16.307500,-1.003838,0.325915
0.010000,151.618461,134.197428,91.210255,69.350579,-16.313587,-0.608736,0.321304
0.010000,152.275441,134.414374,91.902128,69.187308,-16.327022,-1.343468,0.316559
0.010000,152.931905,134.627652,92.592368,69.024051,-16.325780,0.124244,0.311680
0.010000,153.587861,134.837185,93.280978,68.860941,-16.310946,1.483372,0.306669
0.010000,154.243318,135.042896,93.967957,68.697906,-16.303518,0.742817,0.301524
0.010000,154.898281,135.244709,94.653307,68.535059,-16.284726,1.879176,0.296247
0.010000,155.552758,135.442549,95.337032,68.372518,-16.254061,3.066437,0.290837
0.010000,156.204074,135.635555,96.016344,67.931201,-44.131691,-2787.762907,0.285317
0.010000,156.847886,135.822454,96.686736,67.039136,-89.206555,-4507.486408,0.279729
0.010000,157.482534,136.002837,97.346521,65.978515,-106.062063,-1685.550871,0.274091
0.010000,158.108041,136.176800,97.995768,64.924738,-105.377686,68.437734,0.268408
0.010000,158.724427,136.344446,98.634546,63.877753,-104.698503,67.918337,0.262688
0.010000,159.331711,136.505881,99.262921,62.837508,-104.024552,67.395049,0.256935
0.010000,159.929912,136.661213,99.880960,61.803950,-103.355787,66.876517,0.251154
0.010000,160.519049,136.810555,100.488731,60.777012,-102.693776,66.201067,0.245351
0.010000,161.099137,136.954020,101.086296,59.756563,-102.044860,64.891632,0.239532
0.010000,161.670195,137.091727,101.673723,58.742681,-101.388279,65.658134,0.233701
0.010000,162.232237,137.223795,102.251073,57.735039,-100.764169,62.410976,0.227864
0.010000,162.785281,137.350346,102.818412,56.733830,-100.120926,64.324289,0.222027
0.010000,163.329341,137.471504,103.375799,55.738718,-99.511205,60.972123,0.216193
0.010000,163.864431,137.587395,103.923296,54.749665,-98.905291,60.591326,0.210368
0.010000,164.390568,137.698146,104.460962,53.766651,-98.301353,60.393897,0.204557
0.010000,164.907764,137.803885,104.988857,52.789483,-97.716769,58.458365,0.198764
0.010000,165.416035,137.904742,105.507037,51.818054,-97.142987,57.378190,0.192995
0.010000,165.915394,138.000846,106.015560,50.852257,-96.579617,56.337015,0.187254
0.010000,166.405854,138.092329,106.514479,49.891902,-96.035579,54.403758,0.181545
0.010000,166.887427,138.179321,107.003847,48.936769,-95.513231,52.234792,0.175873
0.010000,167.360130,138.261955,107.483718,47.987131,-94.963789,54.944242,0.170241
0.010000,167.823973,138.340362,107.954141,47.042275,-94.485595,47.819365,0.164655
0.010000,168.278971,138.414672,108.415167,46.102637,-93.963839,52.175655,0.159118
0.010000,168.725133,138.485018,108.866841,45.167351,-93.528575,43.526355,0.153634
0.010000,169.162475,138.551530,109.309211,44.237065,-93.028643,49.993229,0.148207
0.010000,169.591008,138.614338,109.742323,43.311169,-92.589603,43.903947,0.142841
0.010000,170.010745,138.673571,110.166218,42.389530,-92.163853,42.575053,0.137538
0.010000,170.421696,138.729357,110.580939,41.472025,-91.750562,41.329062,0.132303
0.010000,170.823873,138.781823,110.986524,40.558536,-91.348819,40.174280,0.127138
0.010000,171.217289,138.831097,111.383013,39.648960,-90.957634,39.118533,0.122047
0.010000,171.601956,138.877301,111.770446,38.743201,-90.575943,38.169135,0.117033
0.010000,171.977885,138.920560,112.148855,37.840906,-90.229466,34.647724,0.112099
0.010000,172.345082,138.960995,112.518272,36.941750,-89.915641,31.382448,0.107247
0.010000,172.703567,138.998727,112.878736,36.046439,-89.531084,38.455698,0.102480
0.010000,173.053341,139.033872,113.230272,35.153594,-89.284433,24.665133,0.097802
0.010000,173.394421,139.066548,113.572913,34.264097,-88.949765,33.466758,0.093213
0.010000,173.726816,139.096868,113.906688,33.377512,-88.658506,29.125884,0.088717
0.010000,174.050535,139.124946,114.231623,32.493485,-88.402654,25.585254,0.084315
0.010000,174.365588,139.150890,114.547743,31.611926,-88.155882,24.677225,0.080010
0.010000,174.671983,139.174810,114.855070,30.732756,-87.917032,23.884973,0.075804
0.010000,174.969731,139.196809,115.153629,29.855907,-87.684924,23.210756,0.071698
0.010000,175.258840,139.216992,115.443442,28.981323,-87.458361,22.656293,0.067695
0.010000,175.539323,139.235460,115.724532,28.108962,-87.236134,22.222771,0.063796
0.010000,175.811185,139.252310,115.996916,27.238368,-87.059344,17.678984,0.060003
0.010000,176.074431,139.267638,116.260608,26.369246,-86.912286,14.705817,0.056316
0.010000,176.329078,139.281537,116.515634,25.502544,-86.670159,24.212627,0.052738
0.010000,176.575125,139.294097,116.762002,24.636808,-86.573566,9.659304,0.049270
0.010000,176.812584,139.305407,116.999729,23.772757,-86.405143,16.842278,0.045913
0.010000,177.041463,139.315551,117.228833,22.910395,-86.236148,16.899506,0.042668
0.010000,177.261769,139.324611,117.449325,22.049185,-86.121068,11.508050,0.039536
0.010000,177.473506,139.332667,117.661216,21.189101,-86.008355,11.271243,0.036519
0.010000,177.676683,139.339795,117.864517,20.330131,-85.897009,11.134629,0.033617
0.010000,177.871304,139.346069,118.059240,19.472271,-85.786049,11.096001,0.030831
0.010000,178.057379,139.351559,118.245395,18.615525,-85.674521,11.152858,0.028162
0.010000,178.234914,139.356334,118.422994,17.759910,-85.561496,11.302422,0.025610
0.010000,178.403908,139.360457,118.592039,16.904477,-85.543335,1.816148,0.023177
0.010000,178.564372,139.363991,118.752542,16.050300,-85.417753,12.558183,0.020862
0.010000,178.716311,139.366994,118.904510,15.196821,-85.347843,6.991055,0.018668
0.010000,178.859729,139.369523,119.047951,14.344090,-85.273112,7.473003,0.016593
0.010000,178.994626,139.371630,119.182865,13.491345,-85.274493,-0.138002,0.014639
0.010000,179.121014,139.373364,119.309264,12.639916,-85.142893,13.159926,0.012806
0.010000,179.238893,139.374773,119.427152,11.788788,-85.112793,3.010062,0.011094
0.010000,179.348267,139.375900,119.536532,10.937992,-85.079574,3.321879,0.009505
0.010000,179.449139,139.376785,119.637407,10.087566,-85.042657,3.691666,0.008037
0.010000,179.541512,139.377465,119.729783,9.237551,-85.001503,4.115413,0.006692
0.010000,179.625390,139.377975,119.813663,8.387995,-84.955613,4.589010,0.005470
0.010000,179.700779,139.378346,119.889052,7.538949,-84.904530,5.108263,0.004370
0.010000,179.767674,139.378606,119.955948,6.689532,-84.941716,-3.718609,0.003394
0.010000,179.826080,139.378779,120.014354,5.840667,-84.886525,5.519152,0.002542
0.010000,179.876003,139.378888,120.064278,4.992318,-84.834875,5.164944,0.001812
0.010000,179.917440,139.378950,120.105714,4.143636,-84.868231,-3.335572,0.001207
0.010000,179.950391,139.378982,120.138666,3.295161,-84.847508,2.072340,0.000725
0.010000,179.974864,139.378995,120.163138,2.447258,-84.790245,5.726228,0.000368
0.010000,179.990856,139.378999,120.179130,1.599185,-84.807293,-1.704731,0.000134
0.010000,179.998366,139.379000,120.186640,0.751001,-84.818498,-1.120548,0.000024
0.010000,180.000000,139.379000,120.188274,0.163443,-58.755741,2606.275688,0.000000
0.010000,180.000000,139.379000,120.188274,0.000000,-16.344310,4241.143174,0.000000
